block,trial_n,x,y
2,165,824.099975585938,418.600006103516
2,166,861.200012207031,430.700012207031
2,167,1002.40002441406,393.299987792969
2,168,771,468.5
2,169,1030.19995117188,419
2,170,1027,569.900024414062
2,171,1017,470.899993896484
2,172,1178.5,591.099975585938
2,173,982.400024414062,426.299987792969
2,174,1034.80004882812,489.5
2,175,964.400024414062,440.5
2,176,1015.09997558594,695.099975585938
2,177,932.400024414062,420.799987792969
2,178,772.900024414062,549.799987792969
2,179,881.400024414062,509.100006103516
2,180,1023.29998779297,525
2,181,917.200012207031,501.899993896484
2,182,883.299987792969,494
2,183,897.400024414062,542.200012207031
2,184,878.700012207031,445
2,185,986.700012207031,497
2,186,1001.70001220703,432.5
2,187,899,397
2,188,902.299987792969,559.700012207031
2,189,893.200012207031,446
2,190,914.799987792969,432.399993896484
2,191,835.5,386.600006103516
2,192,1074.80004882812,403.600006103516
2,193,1030.40002441406,411.899993896484
2,194,1033.19995117188,437.799987792969
2,195,1137.5,468.700012207031
2,196,1076.09997558594,479.100006103516
