block,trial_n,x,y
2,179,853,271.100006103516
2,180,961.200012207031,432.299987792969
2,181,799.299987792969,329.899993896484
2,182,965.400024414062,182.5
2,183,741.299987792969,335.299987792969
2,184,939.5,244.600006103516
2,185,879.299987792969,354.200012207031
2,186,916.599975585938,227.5
2,187,997.900024414062,145.399993896484
2,188,710.299987792969,441.200012207031
2,189,NaN,NaN
2,190,833.599975585938,214.600006103516
2,191,848.299987792969,144.899993896484
2,192,862.099975585938,179.899993896484
2,193,868,203.5
2,194,831.5,206.300003051758
2,195,NaN,NaN
2,196,941.799987792969,171.899993896484
2,197,845.900024414062,193.899993896484
2,198,816.599975585938,325.700012207031
2,199,1133.19995117188,437.100006103516
2,200,697.799987792969,371.5
2,201,919.599975585938,243.300003051758
2,202,888.599975585938,157.699996948242
2,203,900,208
2,204,642.5,461.799987792969
2,205,NaN,NaN
2,206,625.799987792969,358.700012207031
