radians,pos_1,pos_2,type,degrees,map_file,PE,object,isFiller,outdoors_response,stimulus,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,location_loop.thisRepN,location_loop.thisTrialN,location_loop.thisN,location_loop.thisIndex,instructions_text.started,key_resp.started,key_resp.keys,key_resp.rt,Instructions_2_text.started,instr_2_resp.started,instr_2_resp.keys,instr_2_resp.rt,Instructions_3_text.started,Instr_3_resp.started,Instr_3_resp.keys,Instr_3_resp.rt,Instr_4_text.started,Instr_4_resp.started,Instr_4_resp.keys,Instr_4_resp.rt,text_4.started,image_feedb.started,recog_resp.started,recog_prompt.started,recog_option_left.started,recog_option_right.started,recog_resp.keys,recog_resp.rt,image_feedb_2.started,conf_resp.started,conf_prompt.started,conf_1.started,conf_2.started,conf_3.started,conf_4.started,conf_5.started,conf_6.started,conf_resp.keys,conf_resp.rt,text_4.stopped,image_2.started,predict_prompt.started,line.started,response,key_resp_2.keys,key_resp_2.rt,instructions_text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,participant,date,expName,psychopyVersion,frameRate,
1.62150720692605,71.8991596638655,251.89915966386602,medium,92.95264243525101,maps/google_map_1.png,111.053482771385,objects/1/1_116.jpg,0.0,outdoors,Swing_Child.jpg,old,0,217,217,217,0,0,0,0,,,,,,,,,,,,,,,,,1474.3556880840042,1469.1551421250042,1469.1551421250042,1469.1551421250042,1469.1551421250042,1469.1551421250042,left,3.115007416003209,1472.5548582920019,1472.5548582920019,1472.5548582920019,1472.5548582920019,1472.5548582920019,1472.5548582920019,1472.5548582920019,1472.5548582920019,1472.5548582920019,5,1.7742441669979598,1474.8178537089989,1474.8178537089989,1474.8178537089989,1474.8178537089989,128.5,['return'],[1.7962097499985248],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.62150720692605,71.8991596638655,251.89915966386602,medium,92.95264243525101,maps/google_map_1.png,111.053482771385,objects/1/1_116.jpg,0.0,outdoors,Swing_Child.jpg,old,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_80.jpg,None,indoors,Cheesegrater_Handheld.jpg,new,0,218,218,218,,,,,,,,,,,,,,,,,,,,,1480.5885978750011,1476.871862084001,1476.871862084001,1476.871862084001,1476.871862084001,1476.871862084001,right,2.5042076249956153,1479.6708442500021,1479.6708442500021,1479.6708442500021,1479.6708442500021,1479.6708442500021,1479.6708442500021,1479.6708442500021,1479.6708442500021,1479.6708442500021,1,0.88576091700088,1480.8395226670036,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
2.40552632683217,148.319327731092,328.319327731092,medium,137.89641364006002,maps/google_map_1.png,79.577085908968,objects/1/1_102.jpg,0.0,outdoors,Jetski.jpg,old,0,219,219,219,0,0,0,0,,,,,,,,,,,,,,,,,1482.771628417002,1481.0884348750042,1481.0884348750042,1481.0884348750042,1481.0884348750042,1481.0884348750042,left,0.8830643749970477,1482.2517801670037,1482.2517801670037,1482.2517801670037,1482.2517801670037,1482.2517801670037,1482.2517801670037,1482.2517801670037,1482.2517801670037,1482.2517801670037,6,0.4964992919994984,1482.2517801670037,1483.2346513750017,1483.2346513750017,1483.2346513750017,229.0,['return'],[2.496303874992009],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
2.40552632683217,148.319327731092,328.319327731092,medium,137.89641364006002,maps/google_map_1.png,79.577085908968,objects/1/1_102.jpg,0.0,outdoors,Jetski.jpg,old,0,219,219,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.88721467811336,148.319327731092,328.319327731092,low,50.8594401466257,maps/google_map_1.png,7.45988758446672,objects/1/1_113.jpg,0.0,outdoors,Crossbow.jpg,old,0,220,220,220,0,0,0,0,,,,,,,,,,,,,,,,,1490.9049077090021,1485.9887979999985,1485.9887979999985,1485.9887979999985,1485.9887979999985,1485.9887979999985,left,2.021412790993054,1488.3056093749983,1488.3056093749983,1488.3056093749983,1488.3056093749983,1488.3056093749983,1488.3056093749983,1488.3056093749983,1488.3056093749983,1488.3056093749983,5,2.5816285830005654,1491.3666599170028,1491.3666599170028,1491.3666599170028,1491.3666599170028,116.0,['return'],[2.4409514159997343],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.88721467811336,148.319327731092,328.319327731092,low,50.8594401466257,maps/google_map_1.png,7.45988758446672,objects/1/1_113.jpg,0.0,outdoors,Crossbow.jpg,old,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_64.jpg,None,indoors,DeepFryer.jpg,new,0,221,221,221,,,,,,,,,,,,,,,,,,,,,1495.855910541999,1494.072935959004,1494.072935959004,1494.072935959004,1494.072935959004,1494.072935959004,right,1.1481091659952654,1495.5227984169978,1495.5227984169978,1495.5227984169978,1495.5227984169978,1495.5227984169978,1495.5227984169978,1495.5227984169978,1495.5227984169978,1495.5227984169978,1,0.31044029199983925,1496.1061358750012,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.17522782446312,161.89915966386602,338.882352941176,singletons,67.3697478991597,maps/google_map_1.png,None,objects/1/1_25.jpg,0.0,indoors,ClothRed.jpg,old,0,222,222,222,0,0,0,0,,,,,,,,,,,,,,,,,1499.371845792004,1496.355958084001,1496.355958084001,1496.355958084001,1496.355958084001,1496.355958084001,right,1.6847895409955527,1498.3380759170032,1498.3380759170032,1498.3380759170032,1498.3380759170032,1498.3380759170032,1498.3380759170032,1498.3380759170032,1498.3380759170032,1498.3380759170032,1,1.015179583002464,1499.841145874998,1499.841145874998,1499.841145874998,1499.841145874998,32.5,['return'],[2.291169249001541],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.17522782446312,161.89915966386602,338.882352941176,singletons,67.3697478991597,maps/google_map_1.png,None,objects/1/1_25.jpg,0.0,indoors,ClothRed.jpg,old,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_137.jpg,None,indoors,Spoons_MeasuringAttached.jpg,new,0,223,223,223,,,,,,,,,,,,,,,,,,,,,1504.9391407500007,1502.4067963749985,1502.4067963749985,1502.4067963749985,1502.4067963749985,1502.4067963749985,right,0.9922463330003666,1503.7019011250013,1503.7019011250013,1503.7019011250013,1503.7019011250013,1503.7019011250013,1503.7019011250013,1503.7019011250013,1503.7019011250013,1503.7019011250013,1,1.205083332999493,1505.1885150000016,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_25.jpg,None,indoors,Comb.jpg,new,0,224,224,224,,,,,,,,,,,,,,,,,,,,,1506.8557112920025,1505.4383849170044,1505.4383849170044,1505.4383849170044,1505.4383849170044,1505.4383849170044,right,0.7985732079978334,1506.520990459001,1506.520990459001,1506.520990459001,1506.520990459001,1506.520990459001,1506.520990459001,1506.520990459001,1506.520990459001,1506.520990459001,1,0.3058984169983887,1507.1056177920036,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.097539497708,148.319327731092,328.319327731092,low,62.9162769386749,maps/google_map_1.png,4.59694920758249,objects/1/1_81.jpg,0.0,outdoors,Outhouse.jpg,old,0,225,225,225,0,0,0,0,,,,,,,,,,,,,,,,,1512.0549572500022,1507.3560637089977,1507.3560637089977,1507.3560637089977,1507.3560637089977,1507.3560637089977,right,3.19044966599904,1510.8390928340013,1510.8390928340013,1510.8390928340013,1510.8390928340013,1510.8390928340013,1510.8390928340013,1510.8390928340013,1510.8390928340013,1510.8390928340013,2,1.1872048750010435,1512.5183646250007,1512.5183646250007,1512.5183646250007,1512.5183646250007,206.5,['return'],[1.7169727919972502],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.097539497708,148.319327731092,328.319327731092,low,62.9162769386749,maps/google_map_1.png,4.59694920758249,objects/1/1_81.jpg,0.0,outdoors,Outhouse.jpg,old,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_104.jpg,None,indoors,Toy_MerryGoRound.jpg,new,0,226,226,226,,,,,,,,,,,,,,,,,,,,,1588.7573389590034,1514.5073248339977,1514.5073248339977,1514.5073248339977,1514.5073248339977,1514.5073248339977,right,59.71908129200165,1574.5235578339998,1574.5235578339998,1574.5235578339998,1574.5235578339998,1574.5235578339998,1574.5235578339998,1574.5235578339998,1574.5235578339998,1574.5235578339998,2,14.215058040994336,1589.0072663340034,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
3.49079458450047,58.3193277310925,221.226890756303,singletons,200.10924369747897,maps/google_map_1.png,None,objects/1/1_15.jpg,0.0,indoors,Clip_Paper.jpg,old,0,227,227,227,0,0,0,0,,,,,,,,,,,,,,,,,1594.0072743749988,1589.2556182920016,1589.2556182920016,1589.2556182920016,1589.2556182920016,1589.2556182920016,left,2.7277982079976937,1592.292660375002,1592.292660375002,1592.292660375002,1592.292660375002,1592.292660375002,1592.292660375002,1592.292660375002,1592.292660375002,1592.292660375002,4,1.686687041001278,1589.2556182920016,1594.472876042004,1594.472876042004,1594.472876042004,147.0,['return'],[3.0761299999940093],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
3.49079458450047,58.3193277310925,221.226890756303,singletons,200.10924369747897,maps/google_map_1.png,None,objects/1/1_15.jpg,0.0,indoors,Clip_Paper.jpg,old,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_97.jpg,None,outdoors,LampPost_WhiteOrnate.jpg,new,0,228,228,228,,,,,,,,,,,,,,,,,,,,,1600.1240587499997,1597.80701425,1597.80701425,1597.80701425,1597.80701425,1597.80701425,right,1.718088458001148,1599.8248410000015,1599.8248410000015,1599.8248410000015,1599.8248410000015,1599.8248410000015,1599.8248410000015,1599.8248410000015,1599.8248410000015,1599.8248410000015,1,0.2680673740032944,1600.374076084001,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_113.jpg,None,outdoors,LicensePlate.jpg,new,0,229,229,229,,,,,,,,,,,,,,,,,,,,,1603.4069210000016,1600.6244206249976,1600.6244206249976,1600.6244206249976,1600.6244206249976,1600.6244206249976,right,1.822082874001353,1602.7391595000008,1602.7391595000008,1602.7391595000008,1602.7391595000008,1602.7391595000008,1602.7391595000008,1602.7391595000008,1602.7391595000008,1602.7391595000008,1,0.6441942079982255,1603.657489666999,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.48698540314,71.8991596638655,251.89915966386602,medium,85.2412014538853,maps/google_map_1.png,103.34204179001999,objects/1/1_132.jpg,0.0,indoors,DentalFloss.jpg,old,0,230,230,230,0,0,0,0,,,,,,,,,,,,,,,,,1606.6072475000037,1603.9078562089999,1603.9078562089999,1603.9078562089999,1603.9078562089999,1603.9078562089999,left,1.268565624995972,1605.4729807500044,1605.4729807500044,1605.4729807500044,1605.4729807500044,1605.4729807500044,1605.4729807500044,1605.4729807500044,1605.4729807500044,1605.4729807500044,6,1.107301332995121,1605.4729807500044,1607.0722242089978,1607.0722242089978,1607.0722242089978,213.5,['return'],[1.5105323329989915],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.48698540314,71.8991596638655,251.89915966386602,medium,85.2412014538853,maps/google_map_1.png,103.34204179001999,objects/1/1_132.jpg,0.0,indoors,DentalFloss.jpg,old,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.993599381152617,148.319327731092,328.319327731092,low,56.9579263081118,maps/google_map_1.png,1.36140142298064,objects/1/1_2.jpg,0.0,indoors,ChessPiece_Knight.jpg,old,0,231,231,231,0,0,0,0,,,,,,,,,,,,,,,,,1612.1242570000031,1608.8413550000041,1608.8413550000041,1608.8413550000041,1608.8413550000041,1608.8413550000041,left,1.5151649580002413,1610.6362435839983,1610.6362435839983,1610.6362435839983,1610.6362435839983,1610.6362435839983,1610.6362435839983,1610.6362435839983,1610.6362435839983,1610.6362435839983,6,1.4639684579960885,1612.5841412090012,1612.5841412090012,1612.5841412090012,1612.5841412090012,148.0,['return'],[2.753378583001904],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.993599381152617,148.319327731092,328.319327731092,low,56.9579263081118,maps/google_map_1.png,1.36140142298064,objects/1/1_2.jpg,0.0,indoors,ChessPiece_Knight.jpg,old,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.00147253400042,148.319327731092,328.319327731092,low,57.4092535414254,maps/google_map_1.png,0.9100741896670171,objects/1/1_85.jpg,0.0,outdoors,Chimpanzee.jpg,old,0,232,232,232,0,0,0,0,,,,,,,,,,,,,,,,,1618.3238974999986,1615.6092582089987,1615.6092582089987,1615.6092582089987,1615.6092582089987,1615.6092582089987,left,1.1641600000002654,1617.0560063340017,1617.0560063340017,1617.0560063340017,1617.0560063340017,1617.0560063340017,1617.0560063340017,1617.0560063340017,1617.0560063340017,1617.0560063340017,6,1.2422036670031957,1618.7856489999976,1618.7856489999976,1618.7856489999976,1618.7856489999976,130.0,['return'],[4.695087833002617],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.00147253400042,148.319327731092,328.319327731092,low,57.4092535414254,maps/google_map_1.png,0.9100741896670171,objects/1/1_85.jpg,0.0,outdoors,Chimpanzee.jpg,old,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
5.8852734251129695,71.8991596638655,251.89915966386602,low,337.372361949151,maps/google_map_1.png,4.52679771471461,objects/1/1_20.jpg,0.0,indoors,Candy_Lozenge.jpg,old,0,233,233,233,0,0,0,0,,,,,,,,,,,,,,,,,1627.4247131669981,1623.7410637920038,1623.7410637920038,1623.7410637920038,1623.7410637920038,1623.7410637920038,right,1.45939829100098,1625.4892392090042,1625.4892392090042,1625.4892392090042,1625.4892392090042,1625.4892392090042,1625.4892392090042,1625.4892392090042,1625.4892392090042,1625.4892392090042,3,1.9130669579972164,1627.8862405420005,1627.8862405420005,1627.8862405420005,1627.8862405420005,228.5,['return'],[4.208912707996205],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
5.8852734251129695,71.8991596638655,251.89915966386602,low,337.372361949151,maps/google_map_1.png,4.52679771471461,objects/1/1_20.jpg,0.0,indoors,Candy_Lozenge.jpg,old,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_106.jpg,None,indoors,Mitt_Oven.jpg,new,0,234,234,234,,,,,,,,,,,,,,,,,,,,,1634.5740444589974,1632.3584366249997,1632.3584366249997,1632.3584366249997,1632.3584366249997,1632.3584366249997,right,1.2597372909949627,1633.9080530420033,1633.9080530420033,1633.9080530420033,1633.9080530420033,1633.9080530420033,1633.9080530420033,1633.9080530420033,1633.9080530420033,1633.9080530420033,1,0.6447940829966683,1634.8245189590016,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
3.1533942146182903,148.319327731092,328.319327731092,medium,180.767821220157,maps/google_map_1.png,122.448493489064,objects/1/1_11.jpg,0.0,indoors,VacuumHandheld.jpg,old,0,235,235,235,0,0,0,0,,,,,,,,,,,,,,,,,1798.8438635420025,1635.0738530840026,1635.0738530840026,1635.0738530840026,1635.0738530840026,1635.0738530840026,left,161.5765621659957,1796.9457759170036,1796.9457759170036,1796.9457759170036,1796.9457759170036,1796.9457759170036,1796.9457759170036,1796.9457759170036,1796.9457759170036,1796.9457759170036,6,1.8790409159992123,1799.306500958999,1799.306500958999,1799.306500958999,1799.306500958999,32.5,['return'],[2.460550957999658],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
3.1533942146182903,148.319327731092,328.319327731092,medium,180.767821220157,maps/google_map_1.png,122.448493489064,objects/1/1_11.jpg,0.0,indoors,VacuumHandheld.jpg,old,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.4577243972676,71.8991596638655,251.89915966386602,medium,83.56381895164608,maps/google_map_1.png,101.66465928778099,objects/1/1_75.jpg,0.0,outdoors,Can_OilSpout.jpg,old,0,236,236,236,0,0,0,0,,,,,,,,,,,,,,,,,1805.1094828749992,1802.0275608340016,1802.0275608340016,1802.0275608340016,1802.0275608340016,1802.0275608340016,left,1.1983490830025403,1803.506621624998,1803.506621624998,1803.506621624998,1803.506621624998,1803.506621624998,1803.506621624998,1803.506621624998,1803.506621624998,1803.506621624998,6,1.5727057909971336,1805.5732575420043,1805.5732575420043,1805.5732575420043,1805.5732575420043,218.0,['return'],[2.071650750003755],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.4577243972676,71.8991596638655,251.89915966386602,medium,83.56381895164608,maps/google_map_1.png,101.66465928778099,objects/1/1_75.jpg,0.0,outdoors,Can_OilSpout.jpg,old,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.81086620842006,71.8991596638655,251.89915966386602,medium,103.807617043188,maps/google_map_1.png,121.908457379322,objects/1/1_126.jpg,0.0,outdoors,MeterElectric.jpg,old,0,237,237,237,0,0,0,0,,,,,,,,,,,,,,,,,1816.559925458998,1807.911793459003,1807.911793459003,1807.911793459003,1807.911793459003,1807.911793459003,left,3.626934500003699,1811.8250505000033,1811.8250505000033,1811.8250505000033,1811.8250505000033,1811.8250505000033,1811.8250505000033,1811.8250505000033,1811.8250505000033,1811.8250505000033,6,4.7119200410015765,1817.0208904590036,1817.0208904590036,1817.0208904590036,1817.0208904590036,221.5,['return'],[3.6386139989990625],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.81086620842006,71.8991596638655,251.89915966386602,medium,103.807617043188,maps/google_map_1.png,121.908457379322,objects/1/1_126.jpg,0.0,outdoors,MeterElectric.jpg,old,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_71.jpg,None,outdoors,Flower_Tulip.jpg,new,0,238,238,238,,,,,,,,,,,,,,,,,,,,,1823.1430175839996,1820.9277072920013,1820.9277072920013,1820.9277072920013,1820.9277072920013,1820.9277072920013,right,1.463679915999819,1822.6764220839977,1822.6764220839977,1822.6764220839977,1822.6764220839977,1822.6764220839977,1822.6764220839977,1822.6764220839977,1822.6764220839977,1822.6764220839977,1,0.43487412400281755,1823.393758709004,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_95.jpg,None,indoors,Nutcracker.jpg,new,0,239,239,239,,,,,,,,,,,,,,,,,,,,,1825.1764504590028,1823.6446402500005,1823.6446402500005,1823.6446402500005,1823.6446402500005,1823.6446402500005,right,0.9018150830015657,1824.843233749998,1824.843233749998,1824.843233749998,1824.843233749998,1824.843233749998,1824.843233749998,1824.843233749998,1824.843233749998,1824.843233749998,1,0.30381737500283634,1825.427445084002,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.5464877260545,148.319327731092,328.319327731092,low,88.6521626400669,maps/google_map_1.png,30.3328349089745,objects/1/1_99.jpg,0.0,indoors,Perfume.jpg,old,0,240,240,240,0,0,0,0,,,,,,,,,,,,,,,,,1828.376115125,1825.6773314169986,1825.6773314169986,1825.6773314169986,1825.6773314169986,1825.6773314169986,left,0.8197816249958123,1826.7924947499996,1826.7924947499996,1826.7924947499996,1826.7924947499996,1826.7924947499996,1826.7924947499996,1826.7924947499996,1826.7924947499996,1826.7924947499996,6,1.5675374580023345,1828.8414565839994,1828.8414565839994,1828.8414565839994,1828.8414565839994,41.5,['return'],[1.7877702080004383],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.5464877260545,148.319327731092,328.319327731092,low,88.6521626400669,maps/google_map_1.png,30.3328349089745,objects/1/1_99.jpg,0.0,indoors,Perfume.jpg,old,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_20.jpg,None,indoors,Television.jpg,new,0,241,241,241,,,,,,,,,,,,,,,,,,,,,1835.2777354589998,1830.8945926250017,1830.8945926250017,1830.8945926250017,1830.8945926250017,1830.8945926250017,right,2.5177264579979237,1833.7095799169983,1833.7095799169983,1833.7095799169983,1833.7095799169983,1833.7095799169983,1833.7095799169983,1833.7095799169983,1833.7095799169983,1833.7095799169983,1,1.5494828750015586,1835.527644709,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_49.jpg,None,outdoors,Hose_Garden.jpg,new,0,242,242,242,,,,,,,,,,,,,,,,,,,,,1846.3441254589998,1835.793581375001,1835.793581375001,1835.793581375001,1835.793581375001,1835.793581375001,left,6.231755249995331,1842.3111984589996,1842.3111984589996,1842.3111984589996,1842.3111984589996,1842.3111984589996,1842.3111984589996,1842.3111984589996,1842.3111984589996,1842.3111984589996,4,4.006329082993034,1846.594613334004,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_14.jpg,None,indoors,Tube_Paint.jpg,new,0,243,243,243,,,,,,,,,,,,,,,,,,,,,1869.7445773340005,1846.8438977500045,1846.8438977500045,1846.8438977500045,1846.8438977500045,1846.8438977500045,right,22.159716499998467,1869.2924744999982,1869.2924744999982,1869.2924744999982,1869.2924744999982,1869.2924744999982,1869.2924744999982,1869.2924744999982,1869.2924744999982,1869.2924744999982,1,0.4293120829970576,1869.994647917003,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_142.jpg,None,outdoors,BridgeWooden.jpg,new,0,244,244,244,,,,,,,,,,,,,,,,,,,,,1877.3782296670033,1870.2445094590003,1870.2445094590003,1870.2445094590003,1870.2445094590003,1870.2445094590003,right,5.895531040994683,1876.4264009590042,1876.4264009590042,1876.4264009590042,1876.4264009590042,1876.4264009590042,1876.4264009590042,1876.4264009590042,1876.4264009590042,1876.4264009590042,1,0.9188615419989219,1877.6278369170032,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.47052396587124,148.319327731092,328.319327731092,low,84.29755218370141,maps/google_map_1.png,25.978224452609002,objects/1/1_73.jpg,0.0,outdoors,Hook_Double.jpg,old,0,245,245,245,0,0,0,0,,,,,,,,,,,,,,,,,1882.0451742090008,1877.877663500003,1877.877663500003,1877.877663500003,1877.877663500003,1877.877663500003,left,2.2688767080035177,1880.4419733750037,1880.4419733750037,1880.4419733750037,1880.4419733750037,1880.4419733750037,1880.4419733750037,1880.4419733750037,1880.4419733750037,1880.4419733750037,6,1.571090915997047,1882.507244667002,1882.507244667002,1882.507244667002,1882.507244667002,209.0,['return'],[6.093807500001276],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.47052396587124,148.319327731092,328.319327731092,low,84.29755218370141,maps/google_map_1.png,25.978224452609002,objects/1/1_73.jpg,0.0,outdoors,Hook_Double.jpg,old,0,245,245,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_63.jpg,None,outdoors,Arch_Triomphe.jpg,new,0,246,246,246,,,,,,,,,,,,,,,,,,,,,1891.994721959003,1888.8618372920027,1888.8618372920027,1888.8618372920027,1888.8618372920027,1888.8618372920027,right,2.3195674989983672,1891.4779917920023,1891.4779917920023,1891.4779917920023,1891.4779917920023,1891.4779917920023,1891.4779917920023,1891.4779917920023,1891.4779917920023,1891.4779917920023,1,0.5003573329959181,1892.2449528750003,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.8067460317460302,341.899159663866,350.94957983193297,singletons,103.57142857142901,maps/google_map_1.png,None,objects/1/1_139.jpg,0.0,outdoors,TubeRing.jpg,old,0,247,247,247,0,0,0,0,,,,,,,,,,,,,,,,,1894.8287622089993,1892.4945504170028,1892.4945504170028,1892.4945504170028,1892.4945504170028,1892.4945504170028,left,0.865056957998604,1893.6450498339982,1893.6450498339982,1893.6450498339982,1893.6450498339982,1893.6450498339982,1893.6450498339982,1893.6450498339982,1893.6450498339982,1893.6450498339982,6,1.1593406249958207,1893.6450498339982,1895.2928467090023,1895.2928467090023,1895.2928467090023,47.0,['return'],[1.9710112499960815],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.8067460317460302,341.899159663866,350.94957983193297,singletons,103.57142857142901,maps/google_map_1.png,None,objects/1/1_139.jpg,0.0,outdoors,TubeRing.jpg,old,0,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
