radians,pos_1,pos_2,type,degrees,map_file,PE,object,isFiller,outdoors_response,stimulus,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,location_loop.thisRepN,location_loop.thisTrialN,location_loop.thisN,location_loop.thisIndex,instructions_text.started,key_resp.started,key_resp.keys,key_resp.rt,Instructions_2_text.started,instr_2_resp.started,instr_2_resp.keys,instr_2_resp.rt,Instructions_3_text.started,Instr_3_resp.started,Instr_3_resp.keys,Instr_3_resp.rt,Instr_4_text.started,Instr_4_resp.started,Instr_4_resp.keys,Instr_4_resp.rt,text_4.started,image_feedb.started,recog_resp.started,recog_prompt.started,recog_option_left.started,recog_option_right.started,recog_resp.keys,recog_resp.rt,image_feedb_2.started,conf_resp.started,conf_prompt.started,conf_1.started,conf_2.started,conf_3.started,conf_4.started,conf_5.started,conf_6.started,conf_resp.keys,conf_resp.rt,text_4.stopped,image_2.started,predict_prompt.started,line.started,response,key_resp_2.keys,key_resp_2.rt,instructions_text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,participant,date,expName,psychopyVersion,frameRate,
1.5494008643044401,148.319327731092,328.319327731092,low,88.8191578263694,maps/google_map_1.png,30.499830095276998,objects/1/1_60.jpg,0.0,outdoors,Flags_CheckeredRacing.jpg,old,0,215,215,215,0,0,0,0,,,,,,,,,,,,,,,,,1106.300359667,1104.617968,1104.617968,1104.617968,1104.617968,1104.617968,right,0.9148985829999674,1105.818522625,1105.818522625,1105.818522625,1105.818522625,1105.818522625,1105.818522625,1105.818522625,1105.818522625,1105.818522625,6,0.4522027089999483,1106.776167042,1106.776167042,1106.776167042,1106.776167042,292.5,['return'],[3.732291542000212],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.5494008643044401,148.319327731092,328.319327731092,low,88.8191578263694,maps/google_map_1.png,30.499830095276998,objects/1/1_60.jpg,0.0,outdoors,Flags_CheckeredRacing.jpg,old,0,215,215,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_105.jpg,None,indoors,Cup_Styrofoam.jpg,new,0,216,216,216,,,,,,,,,,,,,,,,,,,,,1114.133996542,1110.7692582079999,1110.7692582079999,1110.7692582079999,1110.7692582079999,1110.7692582079999,left,2.409105125999986,1113.46931425,1113.46931425,1113.46931425,1113.46931425,1113.46931425,1113.46931425,1113.46931425,1113.46931425,1113.46931425,2,0.6456999170000017,1114.383634417,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.62150720692605,71.8991596638655,251.89915966386602,medium,92.95264243525101,maps/google_map_1.png,111.053482771385,objects/1/1_116.jpg,0.0,outdoors,Swing_Child.jpg,old,0,217,217,217,0,0,0,0,,,,,,,,,,,,,,,,,1116.567169583,1114.638728083,1114.638728083,1114.638728083,1114.638728083,1114.638728083,right,1.360908917000188,1116.286231667,1116.286231667,1116.286231667,1116.286231667,1116.286231667,1116.286231667,1116.286231667,1116.286231667,1116.286231667,4,0.251249875999747,1117.0441061669999,1117.0441061669999,1117.0441061669999,1117.0441061669999,119.0,['return'],[1.480017457999793],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.62150720692605,71.8991596638655,251.89915966386602,medium,92.95264243525101,maps/google_map_1.png,111.053482771385,objects/1/1_116.jpg,0.0,outdoors,Swing_Child.jpg,old,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_80.jpg,None,indoors,Cheesegrater_Handheld.jpg,new,0,218,218,218,,,,,,,,,,,,,,,,,,,,,1121.1007825,1118.7846212499999,1118.7846212499999,1118.7846212499999,1118.7846212499999,1118.7846212499999,left,1.382777374999705,1120.452417292,1120.452417292,1120.452417292,1120.452417292,1120.452417292,1120.452417292,1120.452417292,1120.452417292,1120.452417292,3,0.6222926670000106,1121.350958792,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
2.40552632683217,148.319327731092,328.319327731092,medium,137.89641364006002,maps/google_map_1.png,79.577085908968,objects/1/1_102.jpg,0.0,outdoors,Jetski.jpg,old,0,219,219,219,0,0,0,0,,,,,,,,,,,,,,,,,1125.634656,1121.601337333,1121.601337333,1121.601337333,1121.601337333,1121.601337333,right,3.0417662080001264,1124.937753917,1124.937753917,1124.937753917,1124.937753917,1124.937753917,1124.937753917,1124.937753917,1124.937753917,1124.937753917,4,0.678559291999818,1126.110277542,1126.110277542,1126.110277542,1126.110277542,208.0,['return'],[1.9762977510001747],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
2.40552632683217,148.319327731092,328.319327731092,medium,137.89641364006002,maps/google_map_1.png,79.577085908968,objects/1/1_102.jpg,0.0,outdoors,Jetski.jpg,old,0,219,219,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.88721467811336,148.319327731092,328.319327731092,low,50.8594401466257,maps/google_map_1.png,7.45988758446672,objects/1/1_113.jpg,0.0,outdoors,Crossbow.jpg,old,0,220,220,220,0,0,0,0,,,,,,,,,,,,,,,,,1130.567617292,1128.351240833,1128.351240833,1128.351240833,1128.351240833,1128.351240833,right,1.3924020420001852,1130.036283458,1130.036283458,1130.036283458,1130.036283458,1130.036283458,1130.036283458,1130.036283458,1130.036283458,1130.036283458,6,0.5035533340001166,1131.042836,1131.042836,1131.042836,1131.042836,93.5,['return'],[2.6828073340000174],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.88721467811336,148.319327731092,328.319327731092,low,50.8594401466257,maps/google_map_1.png,7.45988758446672,objects/1/1_113.jpg,0.0,outdoors,Crossbow.jpg,old,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_64.jpg,None,indoors,DeepFryer.jpg,new,0,221,221,221,,,,,,,,,,,,,,,,,,,,,1135.951192083,1133.984556167,1133.984556167,1133.984556167,1133.984556167,1133.984556167,left,1.2410509169999386,1135.519647625,1135.519647625,1135.519647625,1135.519647625,1135.519647625,1135.519647625,1135.519647625,1135.519647625,1135.519647625,2,0.40865308399997957,1136.200961792,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.17522782446312,161.89915966386602,338.882352941176,singletons,67.3697478991597,maps/google_map_1.png,None,objects/1/1_25.jpg,0.0,indoors,ClothRed.jpg,old,0,222,222,222,0,0,0,0,,,,,,,,,,,,,,,,,1139.201045292,1136.4516905,1136.4516905,1136.4516905,1136.4516905,1136.4516905,right,2.2726415829997677,1139.019740708,1139.019740708,1139.019740708,1139.019740708,1139.019740708,1139.019740708,1139.019740708,1139.019740708,1139.019740708,4,0.1602530420000221,1139.676286125,1139.676286125,1139.676286125,1139.676286125,57.0,['return'],[1.1441564579999977],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.17522782446312,161.89915966386602,338.882352941176,singletons,67.3697478991597,maps/google_map_1.png,None,objects/1/1_25.jpg,0.0,indoors,ClothRed.jpg,old,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_137.jpg,None,indoors,Spoons_MeasuringAttached.jpg,new,0,223,223,223,,,,,,,,,,,,,,,,,,,,,1143.234646583,1141.0850285,1141.0850285,1141.0850285,1141.0850285,1141.0850285,left,1.199168041999883,1142.5699359579999,1142.5699359579999,1142.5699359579999,1142.5699359579999,1142.5699359579999,1142.5699359579999,1142.5699359579999,1142.5699359579999,1142.5699359579999,2,0.6375021250000827,1143.4846324999999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_25.jpg,None,indoors,Comb.jpg,new,0,224,224,224,,,,,,,,,,,,,,,,,,,,,1145.334412583,1143.734913042,1143.734913042,1143.734913042,1143.734913042,1143.734913042,left,0.9675067079999735,1145.002729042,1145.002729042,1145.002729042,1145.002729042,1145.002729042,1145.002729042,1145.002729042,1145.002729042,1145.002729042,1,0.3128545419999682,1145.58416325,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.097539497708,148.319327731092,328.319327731092,low,62.9162769386749,maps/google_map_1.png,4.59694920758249,objects/1/1_81.jpg,0.0,outdoors,Outhouse.jpg,old,0,225,225,225,0,0,0,0,,,,,,,,,,,,,,,,,1147.3680745,1145.834928833,1145.834928833,1145.834928833,1145.834928833,1145.834928833,right,0.8854745829999047,1147.020199958,1147.020199958,1147.020199958,1147.020199958,1147.020199958,1147.020199958,1147.020199958,1147.020199958,1147.020199958,6,0.32579249999980675,1147.840688917,1147.840688917,1147.840688917,1147.840688917,359,['return'],[2.2558119169998463],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.097539497708,148.319327731092,328.319327731092,low,62.9162769386749,maps/google_map_1.png,4.59694920758249,objects/1/1_81.jpg,0.0,outdoors,Outhouse.jpg,old,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_104.jpg,None,indoors,Toy_MerryGoRound.jpg,new,0,226,226,226,,,,,,,,,,,,,,,,,,,,,1152.334881208,1150.367872042,1150.367872042,1150.367872042,1150.367872042,1150.367872042,left,1.2996363760000804,1151.953513875,1151.953513875,1151.953513875,1151.953513875,1151.953513875,1151.953513875,1151.953513875,1151.953513875,1151.953513875,1,0.3627020420001372,1152.5847973749999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
3.49079458450047,58.3193277310925,221.226890756303,singletons,200.10924369747897,maps/google_map_1.png,None,objects/1/1_15.jpg,0.0,indoors,Clip_Paper.jpg,old,0,227,227,227,0,0,0,0,,,,,,,,,,,,,,,,,1154.584794958,1152.83481575,1152.83481575,1152.83481575,1152.83481575,1152.83481575,right,1.3269982499998605,1154.453233083,1154.453233083,1154.453233083,1154.453233083,1154.453233083,1154.453233083,1154.453233083,1154.453233083,1154.453233083,4,0.10696154199990815,1155.059834333,1155.059834333,1155.059834333,1155.059834333,53.5,['return'],[1.830758374999732],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
3.49079458450047,58.3193277310925,221.226890756303,singletons,200.10924369747897,maps/google_map_1.png,None,objects/1/1_15.jpg,0.0,indoors,Clip_Paper.jpg,old,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_97.jpg,None,outdoors,LampPost_WhiteOrnate.jpg,new,0,228,228,228,,,,,,,,,,,,,,,,,,,,,1159.6180884999999,1157.151162958,1157.151162958,1157.151162958,1157.151162958,1157.151162958,left,1.8170231669998884,1159.256785917,1159.256785917,1159.256785917,1159.256785917,1159.256785917,1159.256785917,1159.256785917,1159.256785917,1159.256785917,1,0.3305571249998138,1159.867608458,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_113.jpg,None,outdoors,LicensePlate.jpg,new,0,229,229,229,,,,,,,,,,,,,,,,,,,,,1161.6681835,1160.118518583,1160.118518583,1160.118518583,1160.118518583,1160.118518583,left,0.9140853750002407,1161.320012083,1161.320012083,1161.320012083,1161.320012083,1161.320012083,1161.320012083,1161.320012083,1161.320012083,1161.320012083,1,0.32663899999988644,1161.918119083,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.48698540314,71.8991596638655,251.89915966386602,medium,85.2412014538853,maps/google_map_1.png,103.34204179001999,objects/1/1_132.jpg,0.0,indoors,DentalFloss.jpg,old,0,230,230,230,0,0,0,0,,,,,,,,,,,,,,,,,1164.451469792,1162.168651208,1162.168651208,1162.168651208,1162.168651208,1162.168651208,right,1.258778501000279,1163.720336292,1163.720336292,1163.720336292,1163.720336292,1163.720336292,1163.720336292,1163.720336292,1163.720336292,1163.720336292,5,0.6996655420000479,1164.923580208,1164.923580208,1164.923580208,1164.923580208,89.5,['return'],[1.3250495839999985],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.48698540314,71.8991596638655,251.89915966386602,medium,85.2412014538853,maps/google_map_1.png,103.34204179001999,objects/1/1_132.jpg,0.0,indoors,DentalFloss.jpg,old,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.993599381152617,148.319327731092,328.319327731092,low,56.9579263081118,maps/google_map_1.png,1.36140142298064,objects/1/1_2.jpg,0.0,indoors,ChessPiece_Knight.jpg,old,0,231,231,231,0,0,0,0,,,,,,,,,,,,,,,,,1168.701444583,1166.518682042,1166.518682042,1166.518682042,1166.518682042,1166.518682042,left,1.5405781670001488,1168.354459458,1168.354459458,1168.354459458,1168.354459458,1168.354459458,1168.354459458,1168.354459458,1168.354459458,1168.354459458,3,0.3254338750000443,1169.175563458,1169.175563458,1169.175563458,1169.175563458,156.0,['return'],[1.7369304579997333],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.993599381152617,148.319327731092,328.319327731092,low,56.9579263081118,maps/google_map_1.png,1.36140142298064,objects/1/1_2.jpg,0.0,indoors,ChessPiece_Knight.jpg,old,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.00147253400042,148.319327731092,328.319327731092,low,57.4092535414254,maps/google_map_1.png,0.9100741896670171,objects/1/1_85.jpg,0.0,outdoors,Chimpanzee.jpg,old,0,232,232,232,0,0,0,0,,,,,,,,,,,,,,,,,1173.018787125,1171.186295542,1171.186295542,1171.186295542,1171.186295542,1171.186295542,right,1.1852556249998543,1172.675914167,1172.675914167,1172.675914167,1172.675914167,1172.675914167,1172.675914167,1172.675914167,1172.675914167,1172.675914167,6,0.31070650099991326,1173.489338208,1173.489338208,1173.489338208,1173.489338208,74.5,['return'],[1.085912709000013],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.00147253400042,148.319327731092,328.319327731092,low,57.4092535414254,maps/google_map_1.png,0.9100741896670171,objects/1/1_85.jpg,0.0,outdoors,Chimpanzee.jpg,old,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
5.8852734251129695,71.8991596638655,251.89915966386602,low,337.372361949151,maps/google_map_1.png,4.52679771471461,objects/1/1_20.jpg,0.0,indoors,Candy_Lozenge.jpg,old,0,233,233,233,0,0,0,0,,,,,,,,,,,,,,,,,1177.068199375,1174.835349208,1174.835349208,1174.835349208,1174.835349208,1174.835349208,left,1.475293708999743,1176.604481458,1176.604481458,1176.604481458,1176.604481458,1176.604481458,1176.604481458,1176.604481458,1176.604481458,1176.604481458,3,0.44217333400001735,1177.544700333,1177.544700333,1177.544700333,1177.544700333,95.5,['return'],[1.8312056669999492],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
5.8852734251129695,71.8991596638655,251.89915966386602,low,337.372361949151,maps/google_map_1.png,4.52679771471461,objects/1/1_20.jpg,0.0,indoors,Candy_Lozenge.jpg,old,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_106.jpg,None,indoors,Mitt_Oven.jpg,new,0,234,234,234,,,,,,,,,,,,,,,,,,,,,1181.651592917,1179.636459333,1179.636459333,1179.636459333,1179.636459333,1179.636459333,left,1.3273470419999285,1181.255016292,1181.255016292,1181.255016292,1181.255016292,1181.255016292,1181.255016292,1181.255016292,1181.255016292,1181.255016292,2,0.370227291999754,1181.902023125,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
3.1533942146182903,148.319327731092,328.319327731092,medium,180.767821220157,maps/google_map_1.png,122.448493489064,objects/1/1_11.jpg,0.0,indoors,VacuumHandheld.jpg,old,0,235,235,235,0,0,0,0,,,,,,,,,,,,,,,,,1184.984871542,1182.151502583,1182.151502583,1182.151502583,1182.151502583,1182.151502583,right,1.6573628759997519,1184.10354875,1184.10354875,1184.10354875,1184.10354875,1184.10354875,1184.10354875,1184.10354875,1184.10354875,1184.10354875,4,0.8538620419999461,1185.461574208,1185.461574208,1185.461574208,1185.461574208,91.0,['return'],[1.4108870420002404],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
3.1533942146182903,148.319327731092,328.319327731092,medium,180.767821220157,maps/google_map_1.png,122.448493489064,objects/1/1_11.jpg,0.0,indoors,VacuumHandheld.jpg,old,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.4577243972676,71.8991596638655,251.89915966386602,medium,83.56381895164608,maps/google_map_1.png,101.66465928778099,objects/1/1_75.jpg,0.0,outdoors,Can_OilSpout.jpg,old,0,236,236,236,0,0,0,0,,,,,,,,,,,,,,,,,1189.2685569999999,1187.135658708,1187.135658708,1187.135658708,1187.135658708,1187.135658708,right,1.4847310840000318,1188.920085083,1188.920085083,1188.920085083,1188.920085083,1188.920085083,1188.920085083,1188.920085083,1188.920085083,1188.920085083,6,0.3172740840000188,1189.744465083,1189.744465083,1189.744465083,1189.744465083,78.0,['return'],[1.8758475000001908],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.4577243972676,71.8991596638655,251.89915966386602,medium,83.56381895164608,maps/google_map_1.png,101.66465928778099,objects/1/1_75.jpg,0.0,outdoors,Can_OilSpout.jpg,old,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.81086620842006,71.8991596638655,251.89915966386602,medium,103.807617043188,maps/google_map_1.png,121.908457379322,objects/1/1_126.jpg,0.0,outdoors,MeterElectric.jpg,old,0,237,237,237,0,0,0,0,,,,,,,,,,,,,,,,,1194.00180675,1191.886976417,1191.886976417,1191.886976417,1191.886976417,1191.886976417,right,1.189346833999707,1193.372524375,1193.372524375,1193.372524375,1193.372524375,1193.372524375,1193.372524375,1193.372524375,1193.372524375,1193.372524375,6,0.6011936670001887,1194.476385875,1194.476385875,1194.476385875,1194.476385875,76.0,['return'],[1.1345890000000054],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.81086620842006,71.8991596638655,251.89915966386602,medium,103.807617043188,maps/google_map_1.png,121.908457379322,objects/1/1_126.jpg,0.0,outdoors,MeterElectric.jpg,old,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_71.jpg,None,outdoors,Flower_Tulip.jpg,new,0,238,238,238,,,,,,,,,,,,,,,,,,,,,1197.735576958,1195.885991833,1195.885991833,1195.885991833,1195.885991833,1195.885991833,left,1.0449875000001612,1197.220416708,1197.220416708,1197.220416708,1197.220416708,1197.220416708,1197.220416708,1197.220416708,1197.220416708,1197.220416708,1,0.4971920420002789,1197.985410083,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_95.jpg,None,indoors,Nutcracker.jpg,new,0,239,239,239,,,,,,,,,,,,,,,,,,,,,1199.902146917,1198.235682792,1198.235682792,1198.235682792,1198.235682792,1198.235682792,left,1.327912582999943,1199.854967708,1199.854967708,1199.854967708,1199.854967708,1199.854967708,1199.854967708,1199.854967708,1199.854967708,1199.854967708,3,0.02893579199985652,1200.151867292,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.5464877260545,148.319327731092,328.319327731092,low,88.6521626400669,maps/google_map_1.png,30.3328349089745,objects/1/1_99.jpg,0.0,indoors,Perfume.jpg,old,0,240,240,240,0,0,0,0,,,,,,,,,,,,,,,,,1202.218782167,1200.402458083,1200.402458083,1200.402458083,1200.402458083,1200.402458083,right,0.935156250000091,1201.639776917,1201.639776917,1201.639776917,1201.639776917,1201.639776917,1201.639776917,1201.639776917,1201.639776917,1201.639776917,6,0.5530230829999709,1202.690854708,1202.690854708,1202.690854708,1202.690854708,67.0,['return'],[1.0834936260000632],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.5464877260545,148.319327731092,328.319327731092,low,88.6521626400669,maps/google_map_1.png,30.3328349089745,objects/1/1_99.jpg,0.0,indoors,Perfume.jpg,old,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_20.jpg,None,indoors,Television.jpg,new,0,241,241,241,,,,,,,,,,,,,,,,,,,,,1205.8689207080001,1204.0364465829998,1204.0364465829998,1204.0364465829998,1204.0364465829998,1204.0364465829998,left,1.381749542000307,1205.7035114579999,1205.7035114579999,1205.7035114579999,1205.7035114579999,1205.7035114579999,1205.7035114579999,1205.7035114579999,1205.7035114579999,1205.7035114579999,3,0.1466396670002723,1206.1187141249998,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_49.jpg,None,outdoors,Hose_Garden.jpg,new,0,242,242,242,,,,,,,,,,,,,,,,,,,,,1208.185569917,1206.3708404579997,1206.3708404579997,1206.3708404579997,1206.3708404579997,1206.3708404579997,left,0.8021464590001415,1207.471621583,1207.471621583,1207.471621583,1207.471621583,1207.471621583,1207.471621583,1207.471621583,1207.471621583,1207.471621583,2,0.688240959000268,1208.4355516669998,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_14.jpg,None,indoors,Tube_Paint.jpg,new,0,243,243,243,,,,,,,,,,,,,,,,,,,,,1210.1356540830002,1208.6863427079998,1208.6863427079998,1208.6863427079998,1208.6863427079998,1208.6863427079998,left,0.8229866260003291,1209.8036633749998,1209.8036633749998,1209.8036633749998,1209.8036633749998,1209.8036633749998,1209.8036633749998,1209.8036633749998,1209.8036633749998,1209.8036633749998,2,0.314712999999756,1210.385654708,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_142.jpg,None,outdoors,BridgeWooden.jpg,new,0,244,244,244,,,,,,,,,,,,,,,,,,,,,1213.067851875,1210.6359912500002,1210.6359912500002,1210.6359912500002,1210.6359912500002,1210.6359912500002,left,2.0380251670003418,1212.9704912500001,1212.9704912500001,1212.9704912500001,1212.9704912500001,1212.9704912500001,1212.9704912500001,1212.9704912500001,1212.9704912500001,1212.9704912500001,3,0.06514270800016675,1213.3181222079997,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.47052396587124,148.319327731092,328.319327731092,low,84.29755218370141,maps/google_map_1.png,25.978224452609002,objects/1/1_73.jpg,0.0,outdoors,Hook_Double.jpg,old,0,245,245,245,0,0,0,0,,,,,,,,,,,,,,,,,1215.235213042,1213.569215333,1213.569215333,1213.569215333,1213.569215333,1213.569215333,right,0.9656349169999885,1214.821594167,1214.821594167,1214.821594167,1214.821594167,1214.821594167,1214.821594167,1214.821594167,1214.821594167,1214.821594167,5,0.3921706249998351,1215.7168966670001,1215.7168966670001,1215.7168966670001,1215.7168966670001,49.5,['return'],[1.1761868749999849],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.47052396587124,148.319327731092,328.319327731092,low,84.29755218370141,maps/google_map_1.png,25.978224452609002,objects/1/1_73.jpg,0.0,outdoors,Hook_Double.jpg,old,0,245,245,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_63.jpg,None,outdoors,Arch_Triomphe.jpg,new,0,246,246,246,,,,,,,,,,,,,,,,,,,,,1218.9689575829998,1217.1694360000001,1217.1694360000001,1217.1694360000001,1217.1694360000001,1217.1694360000001,left,1.1853082920001725,1218.655064167,1218.655064167,1218.655064167,1218.655064167,1218.655064167,1218.655064167,1218.655064167,1218.655064167,1218.655064167,2,0.2863797079999131,1219.2189241249998,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.8067460317460302,341.899159663866,350.94957983193297,singletons,103.57142857142901,maps/google_map_1.png,None,objects/1/1_139.jpg,0.0,outdoors,TubeRing.jpg,old,0,247,247,247,0,0,0,0,,,,,,,,,,,,,,,,,1221.068832375,1219.470223625,1219.470223625,1219.470223625,1219.470223625,1219.470223625,right,0.967651792000197,1220.736975458,1220.736975458,1220.736975458,1220.736975458,1220.736975458,1220.736975458,1220.736975458,1220.736975458,1220.736975458,6,0.3048543750001045,1221.5435550829998,1221.5435550829998,1221.5435550829998,1221.5435550829998,169.0,['return'],[2.1649881250000362],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.8067460317460302,341.899159663866,350.94957983193297,singletons,103.57142857142901,maps/google_map_1.png,None,objects/1/1_139.jpg,0.0,outdoors,TubeRing.jpg,old,0,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_92.jpg,None,outdoors,Glove_Baseball.jpg,new,0,248,248,248,,,,,,,,,,,,,,,,,,,,,1226.3192449580001,1223.970149958,1223.970149958,1223.970149958,1223.970149958,1223.970149958,left,1.4390897510002105,1225.7061895830002,1225.7061895830002,1225.7061895830002,1225.7061895830002,1225.7061895830002,1225.7061895830002,1225.7061895830002,1225.7061895830002,1225.7061895830002,2,0.5856489170000714,1226.569083125,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
