list,radians,center,pos_1,pos_2,type,degrees,map_file,PE,object,isFiller,outdoors_response,stimulus,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,cal2.thisRepN,cal2.thisTrialN,cal2.thisN,cal2.thisIndex,Instr_1.started,key_resp_instr_1.started,key_resp_instr_1.keys,key_resp_instr_1.rt,Instr_3.started,key_instr_3.started,key_instr_3.keys,key_instr_3.rt,Instr_4.started,key_instr_4.started,key_instr_4.keys,key_instr_4.rt,final_instructions.started,final_instr_key.started,final_instr_key.keys,final_instr_key.rt,text_4.started,image.started,truck_1.started,truck_1.stopped,truck_2.started,truck_2.stopped,truck_3.started,truck_3.stopped,image_3.started,image_feedb.started,text_5.started,text_7.started,ind_out_resp.started,ind_out_resp.keys,ind_out_resp.rt,highlight_resp_2.started,text_8.started,text_10.started,highlight_resp_2.stopped,text_8.stopped,text_10.stopped,text_4.stopped,half_task_msg.started,half_task_space.started,half_task_space.keys,half_task_space.rt,Break_text.started,break_resp.started,break_resp.keys,break_resp.rt,text.started,text.stopped,participant,handedness,age,gender,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,116.68147150000004,116.68147150000004,space,0.5619234000041615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.25797099999909,117.25797099999909,space,0.4352834000092116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.70797039999889,117.70797039999889,space,0.5507044000041788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.27464619999955,118.27464619999955,space,0.6511882000049809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.3952505205741,106.588235294118,196.588235294118,16.5882352941177,low,79.9825139182607,maps/google_map_1.png,26.605721375857,objects/1/1_59.jpg,1,outdoors,Hedgehog.jpg,0,0,0,0,0,85,85,85,,,,,,,,,,,,,,,,,,,,,623.6965635000015,624.3063265000019,624.6965392999991,625.1963401999965,625.6966291999997,626.1973870000002,626.696463399996,627.1965617000023,627.3270348000005,627.3270348000005,628.7132698999994,628.7132698999994,628.7132698999994,l,0.5665343000073335,629.2882413999978,629.2882413999978,629.2882413999978,629.7881917999985,629.7881917999985,629.7881917999985,624.3063265000019,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.76440000875015,106.588235294118,196.588235294118,16.5882352941177,low,101.143949546187,maps/google_map_1.png,5.44428574793068,objects/1/1_120.jpg,0,outdoors,Hose_Garden.jpg,0,0,0,0,0,86,86,86,,,,,,,,,,,,,,,,,,,,,629.7881917999985,630.3981819999972,630.7881942999957,631.2882194999984,631.7882487999959,632.2882619000011,632.7881735999981,633.2881305999981,633.4129837,633.4129837,634.8049534999955,634.8049534999955,634.8049534999955,l,0.3414379000023473,635.1547460000002,635.1547460000002,635.1547460000002,635.6549496000007,635.6549496000007,635.6549496000007,630.3981819999972,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.82372719583087,106.588235294118,196.588235294118,16.5882352941177,high,276.519393391579,maps/google_map_1.png,169.931158097461,objects/1/1_40.jpg,0,outdoors,LicensePlate.jpg,0,0,0,0,0,87,87,87,,,,,,,,,,,,,,,,,,,,,635.6549496000007,636.2662888999985,636.6547800999979,637.1550081000023,637.6549977999966,638.1550510000015,638.6548636000007,639.1548574999979,639.2822240999958,639.2822240999958,640.6715091000005,640.6715091000005,640.6715091000005,l,0.7319264000107069,641.4133504999991,641.4133504999991,641.4133504999991,641.9133872999955,641.9133872999955,641.9133872999955,636.2662888999985,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.54361344537815,106.588235294118,16.5882352941177,353.966386554622,singletons,88.4873949579832,maps/google_map_1.png,None,objects/1/1_102.jpg,0,outdoors,Stingray.jpg,0,0,0,0,0,88,88,88,,,,,,,,,,,,,,,,,,,,,641.9133872999955,642.5246266999966,642.9134201999987,643.4136063999977,643.9049976999959,644.4051106999977,644.9050820999983,645.4052628999998,645.5427532999965,645.5427532999965,646.9299710999985,646.9299710999985,646.9299710999985,a,1.3049205999996047,648.2467292000001,648.2467292000001,648.2467292000001,648.7465807999979,648.7465807999979,648.7465807999979,642.5246266999966,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.85937254901961,106.588235294118,286.588235294118,212.176470588235,singletons,106.588235294118,maps/google_map_1.png,None,objects/1/1_47.jpg,0,outdoors,Inukshuk.jpg,0,0,0,0,0,89,89,89,,,,,,,,,,,,,,,,,,,,,648.7465807999979,649.3602638000011,649.7467195999998,650.2469778000013,650.7468217999995,651.2471043999976,651.7469595000002,652.2468941999978,652.3782697999995,652.3782697999995,653.7633570999969,653.7633570999969,653.7633570999969,a,0.033014400003594346,653.8050656999985,653.8050656999985,653.8050656999985,654.305191899999,654.305191899999,654.305191899999,649.3602638000011,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,2.10121302141245,106.588235294118,196.588235294118,16.5882352941177,low,120.451701864408,maps/google_map_1.png,13.8634665702902,objects/2/2_112.jpg,1,outdoors,Toy_GasPump.jpg,0,0,0,0,0,90,90,90,,,,,,,,,,,,,,,,,,,,,654.305191899999,654.9136935999995,655.3050552999994,655.8050166999965,656.3051774999985,656.8052702999994,657.2966300999979,657.7967850999994,657.9337129999985,657.9337129999985,659.3218135999996,659.3218135999996,659.3218135999996,a,0.15975550000439398,659.4969190999982,659.4969190999982,659.4969190999982,659.9969243000014,659.9969243000014,659.9969243000014,654.9136935999995,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.46425144798108,106.588235294118,196.588235294118,16.5882352941177,high,255.91250338745,maps/google_map_1.png,149.324268093333,objects/1/1_85.jpg,0,outdoors,Panda.jpg,0,0,0,0,0,91,91,91,,,,,,,,,,,,,,,,,,,,,659.9969243000014,660.6127695999967,660.9968442999962,661.4977696999995,661.9970063000001,662.4968604000023,662.9970352000018,663.4970237000016,663.6256842000003,663.6256842000003,665.0136992999978,665.0136992999978,665.0136992999978,a,0.08955580000474583,665.1136795999992,665.1136795999992,665.1136795999992,665.6135264999975,665.6135264999975,665.6135264999975,660.6127695999967,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.46141503514009,106.588235294118,196.588235294118,16.5882352941177,high,255.749906472999,maps/google_map_1.png,149.161671178881,objects/1/1_105.jpg,0,outdoors,Hippopotamus.jpg,0,0,0,0,0,92,92,92,,,,,,,,,,,,,,,,,,,,,665.6135264999975,666.2250445999962,666.6135626999967,667.113743599999,667.6136018999969,668.1137106999959,668.6137507999956,669.1134829000002,669.2372094999955,669.2372094999955,670.6316220000008,670.6316220000008,670.6316220000008,a,0.383694000003743,671.0301440999974,671.0301440999974,671.0301440999974,671.5301964999962,671.5301964999962,671.5301964999962,666.2250445999962,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.82460699804506,106.588235294118,196.588235294118,16.5882352941177,low,104.595305620417,maps/google_map_1.png,1.99292967370018,objects/2/2_102.jpg,1,outdoors,Ship_Cruise.jpg,0,0,0,0,0,93,93,93,,,,,,,,,,,,,,,,,,,,,671.5301964999962,672.1375458999973,672.530161900002,673.030133399996,673.530247900002,674.0302376999971,674.530239599997,675.0302423999965,675.1574404999992,675.1574404999992,676.5469872999965,676.5469872999965,676.5469872999965,a,0.12387150000722613,676.6803947000008,676.6803947000008,676.6803947000008,677.1802649999954,677.1802649999954,677.1802649999954,672.1375458999973,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.85026068615877,106.588235294118,196.588235294118,16.5882352941177,low,106.065899206554,maps/google_map_1.png,0.522336087563704,objects/1/1_14.jpg,0,outdoors,Bird_Peacock.jpg,0,0,0,0,0,94,94,94,,,,,,,,,,,,,,,,,,,,,677.1802649999954,677.7902037000022,678.1803256999992,678.6802631999963,679.1811384999965,679.6802026000005,680.1803212000013,680.6803891999953,680.813956799997,680.813956799997,682.1970671999952,682.1970671999952,682.1970671999952,a,0.17409890000271844,682.3803226000018,682.3803226000018,682.3803226000018,682.8801588999995,682.8801588999995,682.8801588999995,677.7902037000022,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.52244938256881,106.588235294118,196.588235294118,16.5882352941177,low,87.2741684275116,maps/google_map_1.png,19.3140668666061,objects/2/2_102.jpg,1,outdoors,Ship_Cruise.jpg,0,0,0,0,0,95,95,95,,,,,,,,,,,,,,,,,,,,,682.8801588999995,683.4951501999967,683.8802161999993,684.3802499000012,684.8802614000015,685.3804212999967,685.8722592999984,686.3722077999992,686.5084606000019,686.5084606000019,687.9053586000009,687.9053586000009,687.9053586000009,a,0.20411420000891667,688.1222446999964,688.1222446999964,688.1222446999964,688.6221817999976,688.6221817999976,688.6221817999976,683.4951501999967,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.83522549189339,106.588235294118,196.588235294118,16.5882352941177,low,105.20400908943,maps/google_map_1.png,1.38422620468753,objects/1/1_5.jpg,0,indoors,CoffeeBeans.jpg,0,0,0,0,0,96,96,96,,,,,,,,,,,,,,,,,,,,,688.6221817999976,689.2317174999989,689.6220383999971,690.1223584999971,690.6222961000021,691.1220975999968,691.622366399999,692.1222340000022,692.2480749000024,692.2480749000024,693.638841699998,693.638841699998,693.638841699998,a,0.2533889000042109,693.9053421999997,693.9053421999997,693.9053421999997,694.4055503999989,694.4055503999989,694.4055503999989,689.2317174999989,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.85843945209155,106.588235294118,196.588235294118,16.5882352941177,high,278.509267954293,maps/google_map_1.png,171.921032660175,objects/1/1_2.jpg,0,indoors,Teabag.jpg,0,0,0,0,0,97,97,97,,,,,,,,,,,,,,,,,,,,,694.4055503999989,695.0120155999975,695.405477100001,695.9054514000018,696.3972179999982,696.8972987000016,697.3972358999963,697.897229000002,698.0312359999953,698.0312359999953,699.422241100001,699.422241100001,699.422241100001,a,0.46849320000910666,699.9056777000005,699.9056777000005,699.9056777000005,700.4056851999994,700.4056851999994,700.4056851999994,695.0120155999975,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.84131834524669,106.588235294118,196.588235294118,16.5882352941177,high,277.527803230702,maps/google_map_1.png,170.939567936584,objects/1/1_95.jpg,0,indoors,Arm.jpg,0,0,0,0,0,98,98,98,,,,,,,,,,,,,,,,,,,,,700.4056851999994,701.0125043000007,701.3972848999983,701.8972167999964,702.4054315999965,702.9056810999973,703.4055423999962,703.9056719,704.0314517000006,704.0314517000006,705.4223208999974,705.4223208999974,705.4223208999974,l,0.9456579000107013,706.3804347999976,706.3804347999976,706.3804347999976,706.8804776999968,706.8804776999968,706.8804776999968,701.0125043000007,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.30675928436205,106.588235294118,196.588235294118,16.5882352941177,high,246.88429018636,maps/google_map_1.png,140.296054892242,objects/1/1_122.jpg,0,outdoors,LeafBlower.jpg,0,0,0,0,0,99,99,99,,,,,,,,,,,,,,,,,,,,,706.8804776999968,707.4916059000025,707.8804746999958,708.3807304000002,708.8723946999962,709.3724891999955,709.8805749000021,710.380599600001,710.506856,710.506856,711.8973939999996,711.8973939999996,711.8973939999996,l,0.1496714000022621,712.0556321999975,712.0556321999975,712.0556321999975,713.0553730999964,713.0553730999964,713.0553730999964,707.4916059000025,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.0553730999964,713.0553730999964,space,6.9040548999983,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.28721990618805,196.588235294118,286.588235294118,106.588235294118,low,188.43935767957,maps/google_map_1.png,8.14887761454778,objects/1/1_56.jpg,0,indoors,Case_CD.jpg,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,810.3668246000016,810.9726341999994,811.3563902999958,811.8567392999976,812.3567203999992,812.8566873999953,813.3566226999974,813.8566625999956,813.9769785999961,813.9769785999961,815.3733202000003,815.3733202000003,815.3733202000003,l,0.9892633000054047,816.3732707999952,816.3732707999952,816.3732707999952,816.8740851999974,816.8740851999974,816.8740851999974,,,,,,751.3147812000025,751.3147812000025,space,59.02780480001093,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.47036146784536,196.588235294118,286.588235294118,106.588235294118,low,198.937918538906,maps/google_map_1.png,2.34968324478857,objects/1/1_59.jpg,1,outdoors,Hedgehog.jpg,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,816.8740851999974,817.4807895999984,817.8733821999995,818.3731302000015,818.8734353999971,819.3734122999958,819.8735203999968,820.3733490000013,820.5043165000025,820.5043165000025,821.8902220999953,821.8902220999953,821.8902220999953,a,0.048134200005733874,821.9483518999987,821.9483518999987,821.9483518999987,822.4482009999992,822.4482009999992,822.4482009999992,817.4807895999984,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.40763837126424,196.588235294118,286.588235294118,106.588235294118,low,195.342327015147,maps/google_map_1.png,1.24590827897024,objects/1/1_74.jpg,0,outdoors,Glove_Baseball.jpg,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,822.4482009999992,823.0607667000004,823.4482388999968,823.9481926000008,824.4482958000008,824.9482610999985,825.4483268999975,825.948300899996,826.0718917999984,826.0718917999984,827.4652569999962,827.4652569999962,827.4652569999962,a,0.21807350000017323,827.6993502999976,827.6993502999976,827.6993502999976,828.1984117999964,828.1984117999964,828.1984117999964,823.0607667000004,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,1.438360410831,196.588235294118,16.5882352941177,260.44537815126,singletons,82.453781512605,maps/google_map_1.png,None,objects/1/1_38.jpg,0,outdoors,Statue_Man.jpg,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,828.1984117999964,828.8052033999993,829.1984569999986,829.698353300002,830.1992326999971,830.698455699996,831.1984231999959,831.6983858000021,831.8274113000007,831.8274113000007,833.215168499999,833.215168499999,833.215168499999,l,0.8233124000034877,834.0484488000002,834.0484488000002,834.0484488000002,834.5483358999991,834.5483358999991,834.5483358999991,828.8052033999993,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.52047824834107,196.588235294118,286.588235294118,106.588235294118,low,201.810855000443,maps/google_map_1.png,5.22261970632586,objects/1/1_59.jpg,1,outdoors,Hedgehog.jpg,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,834.5483358999991,835.1589939999976,835.5485026999959,836.0484862000012,836.5484800999984,837.048572599997,837.5485262000002,838.0485278999986,838.1803842000008,838.1803842000008,839.5650609000004,839.5650609000004,839.5650609000004,a,0.014337300002807751,839.5902837999965,839.5902837999965,839.5902837999965,840.0901623999962,840.0901623999962,840.0901623999962,835.1589939999976,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.04126577847708,196.588235294118,286.588235294118,106.588235294118,low,174.340076473209,maps/google_map_1.png,22.248158820909,objects/1/1_42.jpg,0,outdoors,Ambulance.jpg,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,840.0901623999962,840.6970078000013,841.0902507999999,841.5904470000023,842.0904422999956,842.5903971000007,843.090237999997,843.5904852000021,843.7186327999952,843.7186327999952,845.1069287999999,845.1069287999999,845.1069287999999,a,0.30901160000939853,845.4319869999963,845.4319869999963,845.4319869999963,845.9319328999991,845.9319328999991,845.9319328999991,840.6970078000013,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.28163430657227,196.588235294118,286.588235294118,106.588235294118,low,188.119164071022,maps/google_map_1.png,8.46907122309588,objects/2/2_76.jpg,1,indoors,Dart.jpg,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,845.9319328999991,846.5439755999978,846.9318515999985,847.431882799996,847.932138600001,848.431786299996,848.9320535000006,849.4320908000009,849.5589241999987,849.5589241999987,850.9484918000016,850.9484918000016,850.9484918000016,a,1.5264599000074668,852.4818535000013,852.4818535000013,852.4818535000013,852.9819437999977,852.9819437999977,852.9819437999977,846.5439755999978,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,4.09515009286932,196.588235294118,286.588235294118,106.588235294118,low,234.75382697977,maps/google_map_1.png,38.1655916856523,objects/2/2_76.jpg,1,indoors,Dart.jpg,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,852.9819437999977,853.5922461000009,853.9820557999992,854.4819099000015,854.9821871000022,855.4821420000007,855.9821898000009,856.4820182999974,856.6087654000003,856.6087654000003,857.9987261999995,857.9987261999995,857.9987261999995,a,0.39779440000711475,858.4070027999987,858.4070027999987,858.4070027999987,858.9069531999994,858.9069531999994,858.9069531999994,853.5922461000009,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.54418640126257,196.588235294118,286.588235294118,106.588235294118,low,203.169921091485,maps/google_map_1.png,6.58168579736732,objects/2/2_76.jpg,1,indoors,Dart.jpg,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,858.9069531999994,859.5168835000004,859.8987110000016,860.3989175999959,860.907209500001,861.4075077000016,861.8984947999998,862.3989153000002,862.5338560000018,862.5338560000018,863.9236137999978,863.9236137999978,863.9236137999978,a,0.32943800000066403,864.2655318999969,864.2655318999969,864.2655318999969,864.7658956000014,864.7658956000014,864.7658956000014,859.5168835000004,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.78808632752636,196.588235294118,286.588235294118,106.588235294118,low,217.151445526989,maps/google_map_1.png,20.5632102328712,objects/1/1_141.jpg,0,outdoors,Owl.jpg,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,864.7658956000014,865.3741135999953,865.7570793999985,866.2571659000023,866.757199300002,867.2571085999953,867.765367699998,868.2655632000024,868.3912966999997,868.3912966999997,869.782045699998,869.782045699998,869.782045699998,a,0.5789968000099179,870.3748999000018,870.3748999000018,870.3748999000018,,,,865.3741135999953,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,2.9548125179688,196.588235294118,286.588235294118,106.588235294118,low,169.384157081014,maps/google_map_1.png,27.2040782131035,objects/2/2_91.jpg,1,indoors,TortillaChip.jpg,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,870.881996600001,871.4922903999977,871.8738300999976,872.3737189000021,872.8737302000009,873.3738517999955,873.8737648999959,874.3739414000011,874.5019918999969,874.5019918999969,875.8904952000012,875.8904952000012,875.8904952000012,l,0.2957623000111198,876.1988943999968,876.1988943999968,876.1988943999968,876.6989983000021,876.6989983000021,876.6989983000021,,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.09746433005372,196.588235294118,286.588235294118,106.588235294118,low,177.561649493525,maps/google_map_1.png,19.0265858005922,objects/2/2_91.jpg,1,indoors,TortillaChip.jpg,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,876.6989983000021,877.306876900002,877.6989956999969,878.1989535999965,878.6990358999974,879.1988226999965,879.6989361000014,880.1990423000025,880.3240948000021,880.3240948000021,881.7155822999994,881.7155822999994,881.7155822999994,l,0.18132320000586333,881.9072501999981,881.9072501999981,881.9072501999981,882.4072679999954,882.4072679999954,882.4072679999954,877.306876900002,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.50052010209001,196.588235294118,286.588235294118,106.588235294118,low,200.66675744465,maps/google_map_1.png,4.07852215053268,objects/2/2_75.jpg,1,indoors,TeethMould.jpg,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,882.4072679999954,883.0160602999968,883.4073554999995,883.907271899996,884.4072081999984,884.9072698000018,885.4072975999952,885.9073291999957,886.0388305000015,886.0388305000015,887.4239706000008,887.4239706000008,887.4239706000008,l,0.14956930000334978,887.5824080999955,887.5824080999955,887.5824080999955,888.0824764999998,888.0824764999998,888.0824764999998,883.0160602999968,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,0.806842203548086,196.588235294118,16.5882352941177,230.27731092437,singletons,46.2521008403361,maps/google_map_1.png,None,objects/1/1_20.jpg,0,indoors,Clock_Wall.jpg,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,888.0824764999998,888.6898373000004,889.0824016999977,889.5824919000006,890.0825830999966,890.5825394999993,891.0824711000023,891.5825871999987,891.7101872999992,891.7101872999992,893.0990812000018,893.0990812000018,893.0990812000018,l,0.3146236000029603,893.4239653999975,893.4239653999975,893.4239653999975,893.9270581000019,893.9270581000019,893.9270581000019,888.6898373000004,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,2.91404956251492,196.588235294118,286.588235294118,106.588235294118,low,167.047427150537,maps/google_map_1.png,29.5408081435807,objects/2/2_76.jpg,1,indoors,Dart.jpg,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,893.9270581000019,894.5433234000011,894.9242009000009,895.4241684000008,895.9242490999968,896.4240596000018,896.9157818999956,897.4158005999998,897.5460883999986,897.5460883999986,898.9405751000013,898.9405751000013,898.9405751000013,l,0.009373000008054078,898.9656529999993,898.9656529999993,898.9656529999993,899.4658032000007,899.4658032000007,899.4658032000007,,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.57266945603354,196.588235294118,286.588235294118,106.588235294118,low,204.802707670712,maps/google_map_1.png,8.21447237659482,objects/2/2_91.jpg,1,indoors,TortillaChip.jpg,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,899.4658032000007,900.0761927999993,900.4573381000009,900.9572040999992,901.4570977999974,901.9573135999963,902.4573543000006,902.9575380000024,903.0970833999963,903.0970833999963,904.4825693000021,904.4825693000021,904.4825693000021,l,0.1587926000065636,904.657558400002,904.657558400002,904.657558400002,905.1574417000011,905.1574417000011,905.1574417000011,900.0761927999993,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.47720017782696,196.588235294118,286.588235294118,106.588235294118,low,199.329946499635,maps/google_map_1.png,2.74171120551691,objects/1/1_59.jpg,1,outdoors,Hedgehog.jpg,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,905.1574417000011,905.7683067999969,906.1573184000008,906.6574925000023,907.1574369000009,907.6574261999995,908.1575153000013,908.6574290999997,908.7835238999978,908.7835238999978,910.1741024000003,910.1741024000003,910.1741024000003,a,0.19419890000426676,910.3835545999973,910.3835545999973,910.3835545999973,910.8823825,910.8823825,910.8823825,905.7683067999969,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.1790035196177,196.588235294118,286.588235294118,106.588235294118,low,182.235870551333,maps/google_map_1.png,14.3523647427846,objects/1/1_24.jpg,0,outdoors,Igloo.jpg,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,910.8823825,911.4975627999956,911.8825967000012,912.3826473000008,912.8824810000006,913.3826665000015,913.8824244999996,914.3825603000005,914.5099475000025,914.5099475000025,915.8993778000004,915.8993778000004,915.8993778000004,a,0.21115180000197142,916.1243290999992,916.1243290999992,916.1243290999992,916.6242551999967,916.6242551999967,916.6242551999967,911.4975627999956,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_2.csv,3.24402690596122,196.588235294118,286.588235294118,106.588235294118,low,185.963325819433,maps/google_map_1.png,10.6249094746845,objects/2/2_112.jpg,1,outdoors,Toy_GasPump.jpg,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,916.6242551999967,917.2386714999957,917.6240746999974,918.1242783999987,918.615985299999,919.1163037000006,919.6160925000004,920.1159955999974,920.2566378999982,920.2566378999982,921.6409585000001,921.6409585000001,921.6409585000001,a,0.24717080000118585,921.8993706999972,921.8993706999972,921.8993706999972,922.3992608999979,922.3992608999979,922.3992608999979,917.2386714999957,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
