radians,center,pos_1,pos_2,type,degrees,map_file,PE,object,isFiller,outdoors_response,stimulus,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,location_loop.thisRepN,location_loop.thisTrialN,location_loop.thisN,location_loop.thisIndex,instructions_text.started,key_resp.started,key_resp.keys,key_resp.rt,conf_resp_2.started,conf_prompt_2.started,conf.started,conf_7.started,conf_8.started,conf_9.started,conf_10.started,conf_11.started,conf_resp_2.keys,conf_resp_2.rt,Instr_4_text.started,Instr_4_resp.started,Instr_4_resp.keys,Instr_4_resp.rt,final_instr_resp.started,instruction_final_text.started,final_instr_resp.keys,final_instr_resp.rt,text_4.started,image_feedb_2.started,conf_resp.started,conf_prompt.started,conf_1.started,conf_2.started,conf_3.started,conf_4.started,conf_5.started,conf_6.started,conf_resp.keys,conf_resp.rt,text_4.stopped,image_2.started,predict_prompt.started,line.started,response,key_resp_2.keys,key_resp_2.rt,instructions_text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,participant,date,expName,psychopyVersion,frameRate,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_26.jpg,None,indoors,Plunger.jpg,new,0,244,244,244,,,,,,,,,,,,,,,,,,,,,,,,,,,629.0015189999976,628.1776675999936,628.1776675999936,628.1776675999936,628.1776675999936,628.1776675999936,628.1776675999936,628.1776675999936,628.1776675999936,628.1776675999936,1,0.813620400003856,629.2430626999994,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_11.jpg,None,indoors,SpongeScrubbing.jpg,new,0,245,245,245,,,,,,,,,,,,,,,,,,,,,,,,,,,630.0180097999983,629.5010583999974,629.5010583999974,629.5010583999974,629.5010583999974,629.5010583999974,629.5010583999974,629.5010583999974,629.5010583999974,629.5010583999974,1,0.5076170999964233,630.260340599998,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_50.jpg,None,indoors,BookShelf.jpg,new,0,246,246,246,,,,,,,,,,,,,,,,,,,,,,,,,,,631.0267210999955,630.5190325000003,630.5190325000003,630.5190325000003,630.5190325000003,630.5190325000003,630.5190325000003,630.5190325000003,630.5190325000003,630.5190325000003,1,0.4991565000018454,631.2684513999993,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_74.jpg,None,indoors,Box_FirstAid.jpg,new,0,247,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,631.9933939999974,631.5182453999951,631.5182453999951,631.5182453999951,631.5182453999951,631.5182453999951,631.5182453999951,631.5182453999951,631.5182453999951,631.5182453999951,1,0.4610653999989154,632.2351009999984,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.81931207601038,196.588235294118,286.588235294118,106.588235294118,low,218.941456586582,maps/google_map_1.png,22.3532212924648,objects/1/1_30.jpg,0.0,outdoors,Dolphine.jpg,old,0,248,248,248,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,633.3184773999965,632.4948483999979,632.4948483999979,632.4948483999979,632.4948483999979,632.4948483999979,632.4948483999979,632.4948483999979,632.4948483999979,632.4948483999979,4,0.8096723999988171,633.6794458000004,633.6794458000004,633.6794458000004,633.6794458000004,229.0,['return'],[0.6628249000059441],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.81931207601038,196.588235294118,286.588235294118,106.588235294118,low,218.941456586582,maps/google_map_1.png,22.3532212924648,objects/1/1_30.jpg,0.0,outdoors,Dolphine.jpg,old,0,248,248,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_138.jpg,None,outdoors,TreeHouse.jpg,new,0,249,249,249,,,,,,,,,,,,,,,,,,,,,,,,,,,635.4848137999943,634.6109364999938,634.6109364999938,634.6109364999938,634.6109364999938,634.6109364999938,634.6109364999938,634.6109364999938,634.6109364999938,634.6109364999938,4,0.861025600002904,635.7264775000003,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.13654835852845,106.588235294118,196.588235294118,16.5882352941177,low,65.1524536736053,maps/google_map_1.png,41.4357816205124,objects/1/1_79.jpg,0.0,indoors,Pencil.jpg,old,0,250,250,250,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,637.1768234999981,635.9770349999962,635.9770349999962,635.9770349999962,635.9770349999962,635.9770349999962,635.9770349999962,635.9770349999962,635.9770349999962,635.9770349999962,4,1.185661400006211,637.5307677999954,637.5307677999954,637.5307677999954,637.5307677999954,221.5,['return'],[0.6802575000037905],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.13654835852845,106.588235294118,196.588235294118,16.5882352941177,low,65.1524536736053,maps/google_map_1.png,41.4357816205124,objects/1/1_79.jpg,0.0,indoors,Pencil.jpg,old,0,250,250,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_2.jpg,None,outdoors,Honeydew_Green.jpg,new,0,251,251,251,,,,,,,,,,,,,,,,,,,,,,,,,,,639.0599930999961,638.4688749999987,638.4688749999987,638.4688749999987,638.4688749999987,638.4688749999987,638.4688749999987,638.4688749999987,638.4688749999987,638.4688749999987,1,0.5764042000009795,639.3014515999967,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_88.jpg,None,indoors,EnglishMuffin.jpg,new,0,252,252,252,,,,,,,,,,,,,,,,,,,,,,,,,,,640.1601633999962,639.5780105999947,639.5780105999947,639.5780105999947,639.5780105999947,639.5780105999947,639.5780105999947,639.5780105999947,639.5780105999947,639.5780105999947,1,0.5670593000031658,640.4019131999958,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_61.jpg,None,outdoors,Caterpillar.jpg,new,0,253,253,253,,,,,,,,,,,,,,,,,,,,,,,,,,,641.8019252999948,640.6610124999934,640.6610124999934,640.6610124999934,640.6610124999934,640.6610124999934,640.6610124999934,640.6610124999934,640.6610124999934,640.6610124999934,4,1.1258799999995972,642.0433603999991,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_95.jpg,None,indoors,Pickle.jpg,new,0,254,254,254,,,,,,,,,,,,,,,,,,,,,,,,,,,657.0688372999939,642.3021427999993,642.3021427999993,642.3021427999993,642.3021427999993,642.3021427999993,642.3021427999993,642.3021427999993,642.3021427999993,642.3021427999993,1,14.756437200005166,657.3106341999955,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_116.jpg,None,indoors,Wallet_ClosedBlack.jpg,new,0,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,658.2353328999961,657.571648899997,657.571648899997,657.571648899997,657.571648899997,657.571648899997,657.571648899997,657.571648899997,657.571648899997,657.571648899997,1,0.6504472000015085,658.4802218999976,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_92.jpg,None,indoors,Ladle.jpg,new,0,256,256,256,,,,,,,,,,,,,,,,,,,,,,,,,,,659.2771699999939,658.743496199997,658.743496199997,658.743496199997,658.743496199997,658.743496199997,658.743496199997,658.743496199997,658.743496199997,658.743496199997,1,0.5174979000075837,659.5186632999976,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.434001799528341,196.588235294118,286.588235294118,106.588235294118,high,24.8790840493953,maps/google_map_1.png,171.709151244722,objects/1/1_1.jpg,0.0,indoors,Bottle_Oil.jpg,old,0,257,257,257,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,660.7104518999986,659.7708936999989,659.7708936999989,659.7708936999989,659.7708936999989,659.7708936999989,659.7708936999989,659.7708936999989,659.7708936999989,659.7708936999989,5,0.9288509000034537,661.0739284999945,661.0739284999945,661.0739284999945,661.0739284999945,33.0,['return'],[0.8695040000020526],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.434001799528341,196.588235294118,286.588235294118,106.588235294118,high,24.8790840493953,maps/google_map_1.png,171.709151244722,objects/1/1_1.jpg,0.0,indoors,Bottle_Oil.jpg,old,0,257,257,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.38462791591635,196.588235294118,286.588235294118,106.588235294118,medium,251.348097090746,maps/google_map_1.png,54.7598617966287,objects/1/1_81.jpg,0.0,outdoors,BicycleSeat.jpg,old,0,258,258,258,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,663.4017717999959,662.2036519999965,662.2036519999965,662.2036519999965,662.2036519999965,662.2036519999965,662.2036519999965,662.2036519999965,662.2036519999965,662.2036519999965,5,1.1821432000069763,663.7530589999951,663.7530589999951,663.7530589999951,663.7530589999951,284.5,['return'],[1.0710618000011891],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.38462791591635,196.588235294118,286.588235294118,106.588235294118,medium,251.348097090746,maps/google_map_1.png,54.7598617966287,objects/1/1_81.jpg,0.0,outdoors,BicycleSeat.jpg,old,0,258,258,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_27.jpg,None,outdoors,BridgeWooden.jpg,new,0,259,259,259,,,,,,,,,,,,,,,,,,,,,,,,,,,666.3517235999971,665.0934469999993,665.0934469999993,665.0934469999993,665.0934469999993,665.0934469999993,665.0934469999993,665.0934469999993,665.0934469999993,665.0934469999993,1,1.2456727000026149,666.5938895999934,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_85.jpg,None,indoors,Brush_Cleaning.jpg,new,0,260,260,260,,,,,,,,,,,,,,,,,,,,,,,,,,,667.4853957999949,666.8588482999985,666.8588482999985,666.8588482999985,666.8588482999985,666.8588482999985,666.8588482999985,666.8588482999985,666.8588482999985,666.8588482999985,1,0.6147620000047027,667.7271282000002,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_65.jpg,None,indoors,PaperTowel_Kitchen.jpg,new,0,261,261,261,,,,,,,,,,,,,,,,,,,,,,,,,,,668.5270818999998,667.9762799999953,667.9762799999953,667.9762799999953,667.9762799999953,667.9762799999953,667.9762799999953,667.9762799999953,667.9762799999953,667.9762799999953,1,0.5352807000017492,668.7688538000002,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_58.jpg,None,indoors,Printer.jpg,new,0,262,262,262,,,,,,,,,,,,,,,,,,,,,,,,,,,669.5355219999983,669.0187190999932,669.0187190999932,669.0187190999932,669.0187190999932,669.0187190999932,669.0187190999932,669.0187190999932,669.0187190999932,669.0187190999932,1,0.5041581000041333,669.7771125999934,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_140.jpg,None,outdoors,Mask_Gas.jpg,new,0,263,263,263,,,,,,,,,,,,,,,,,,,,,,,,,,,670.5855354999949,670.0286137000003,670.0286137000003,670.0286137000003,670.0286137000003,670.0286137000003,670.0286137000003,670.0286137000003,670.0286137000003,670.0286137000003,1,0.5431048000027658,670.8269498999944,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.25313872787582,106.588235294118,196.588235294118,16.5882352941177,low,129.160818795429,maps/google_map_1.png,22.5725835013113,objects/1/1_87.jpg,0.0,indoors,Clock_Digital.jpg,old,0,264,264,264,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,672.0854219999965,671.083739499998,671.083739499998,671.083739499998,671.083739499998,671.083739499998,671.083739499998,671.083739499998,671.083739499998,671.083739499998,6,0.98729540000204,672.4405400999967,672.4405400999967,672.4405400999967,672.4405400999967,319.5,['return'],[0.5994148000027053],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.25313872787582,106.588235294118,196.588235294118,16.5882352941177,low,129.160818795429,maps/google_map_1.png,22.5725835013113,objects/1/1_87.jpg,0.0,indoors,Clock_Digital.jpg,old,0,264,264,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.50929967497228,106.588235294118,196.588235294118,16.5882352941177,medium,201.170045062105,maps/google_map_1.png,94.5818097679876,objects/1/1_126.jpg,0.0,outdoors,Bench_Park.jpg,old,0,265,265,265,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,674.4519113999995,673.3143015999958,673.3143015999958,673.3143015999958,673.3143015999958,673.3143015999958,673.3143015999958,673.3143015999958,673.3143015999958,673.3143015999958,5,1.1266297000038321,674.800917099994,674.800917099994,674.800917099994,674.800917099994,214.0,['return'],[0.9044126000007964],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.50929967497228,106.588235294118,196.588235294118,16.5882352941177,medium,201.170045062105,maps/google_map_1.png,94.5818097679876,objects/1/1_126.jpg,0.0,outdoors,Bench_Park.jpg,old,0,265,265,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_130.jpg,None,indoors,Radio_Vintage.jpg,new,0,266,266,266,,,,,,,,,,,,,,,,,,,,,,,,,,,676.9851482999948,675.9717111999998,675.9717111999998,675.9717111999998,675.9717111999998,675.9717111999998,675.9717111999998,675.9717111999998,675.9717111999998,675.9717111999998,1,1.0024062000011327,677.2272059999959,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.02445810836725,106.588235294118,196.588235294118,16.5882352941177,medium,230.701420224874,maps/google_map_1.png,124.113184930757,objects/1/1_50.jpg,0.0,outdoors,TowerEiffel.jpg,old,0,267,267,267,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,678.9437266999958,677.4795402999953,677.4795402999953,677.4795402999953,677.4795402999953,677.4795402999953,677.4795402999953,677.4795402999953,677.4795402999953,677.4795402999953,5,1.4528044000035152,679.2934170999943,679.2934170999943,679.2934170999943,679.2934170999943,92.0,['return'],[0.6456041000055848],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.02445810836725,106.588235294118,196.588235294118,16.5882352941177,medium,230.701420224874,maps/google_map_1.png,124.113184930757,objects/1/1_50.jpg,0.0,outdoors,TowerEiffel.jpg,old,0,267,267,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.957351135529897,196.588235294118,286.588235294118,106.588235294118,high,54.880001399803,maps/google_map_1.png,141.708233894315,objects/1/1_36.jpg,0.0,outdoors,Flower_Daisy.jpg,old,0,268,268,268,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,681.0519907999987,680.1976947000003,680.1976947000003,680.1976947000003,680.1976947000003,680.1976947000003,680.1976947000003,680.1976947000003,680.1976947000003,680.1976947000003,6,0.8461275000008754,681.4016214999938,681.4016214999938,681.4016214999938,681.4016214999938,95.0,['return'],[0.6763559000028181],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.957351135529897,196.588235294118,286.588235294118,106.588235294118,high,54.880001399803,maps/google_map_1.png,141.708233894315,objects/1/1_36.jpg,0.0,outdoors,Flower_Daisy.jpg,old,0,268,268,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_122.jpg,None,outdoors,CraneMachine.jpg,new,0,269,269,269,,,,,,,,,,,,,,,,,,,,,,,,,,,682.9269614000004,682.3416453999962,682.3416453999962,682.3416453999962,682.3416453999962,682.3416453999962,682.3416453999962,682.3416453999962,682.3416453999962,682.3416453999962,1,0.5712906999979168,683.1686569999947,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_141.jpg,None,indoors,Cup_Styrofoam.jpg,new,0,270,270,270,,,,,,,,,,,,,,,,,,,,,,,,,,,683.9273102999941,683.4276303999941,683.4276303999941,683.4276303999941,683.4276303999941,683.4276303999941,683.4276303999941,683.4276303999941,683.4276303999941,683.4276303999941,1,0.4860242000067956,684.1689965999976,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_51.jpg,None,indoors,Pants.jpg,new,0,271,271,271,,,,,,,,,,,,,,,,,,,,,,,,,,,684.9278672,684.4359195999932,684.4359195999932,684.4359195999932,684.4359195999932,684.4359195999932,684.4359195999932,684.4359195999932,684.4359195999932,684.4359195999932,1,0.4767033000025549,685.1690000999952,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_13.jpg,None,indoors,Jar_Empty.jpg,new,0,272,272,272,,,,,,,,,,,,,,,,,,,,,,,,,,,685.8438695999939,685.4267491999999,685.4267491999999,685.4267491999999,685.4267491999999,685.4267491999999,685.4267491999999,685.4267491999999,685.4267491999999,685.4267491999999,1,0.40574360000755405,686.0856046999979,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_63.jpg,None,indoors,LetterMail.jpg,new,0,273,273,273,,,,,,,,,,,,,,,,,,,,,,,,,,,686.8190137999991,686.3431847999964,686.3431847999964,686.3431847999964,686.3431847999964,686.3431847999964,686.3431847999964,686.3431847999964,686.3431847999964,686.3431847999964,1,0.4649156000014045,687.0606178999951,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.12250513538749,196.588235294118,16.5882352941177,94.5210084033613,singletons,121.672268907563,maps/google_map_1.png,None,objects/1/1_107.jpg,0.0,indoors,Cup_sippy.jpg,old,0,274,274,274,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,687.9273235,687.3145948999954,687.3145948999954,687.3145948999954,687.3145948999954,687.3145948999954,687.3145948999954,687.3145948999954,687.3145948999954,687.3145948999954,1,0.6022544000006747,688.2856486999954,688.2856486999954,688.2856486999954,688.2856486999954,198.0,['return'],[0.8323469000024488],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.12250513538749,196.588235294118,16.5882352941177,94.5210084033613,singletons,121.672268907563,maps/google_map_1.png,None,objects/1/1_107.jpg,0.0,indoors,Cup_sippy.jpg,old,0,274,274,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_45.jpg,None,outdoors,BearPolar.jpg,new,0,275,275,275,,,,,,,,,,,,,,,,,,,,,,,,,,,690.3770320999975,689.3793442999959,689.3793442999959,689.3793442999959,689.3793442999959,689.3793442999959,689.3793442999959,689.3793442999959,689.3793442999959,689.3793442999959,1,0.9834727999987081,690.6187456999978,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_5.jpg,None,outdoors,Ball_Football.jpg,new,0,276,276,276,,,,,,,,,,,,,,,,,,,,,,,,,,,691.518711699995,690.8688645999937,690.8688645999937,690.8688645999937,690.8688645999937,690.8688645999937,690.8688645999937,690.8688645999937,690.8688645999937,690.8688645999937,1,0.6398273000013432,691.7607706999988,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.25908298465409,106.588235294118,196.588235294118,16.5882352941177,high,244.151253897368,maps/google_map_1.png,137.56301860325,objects/1/1_63.jpg,0.0,indoors,Ashtray_Empty.jpg,old,0,277,277,277,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,693.5941306999957,692.0218020999964,692.0218020999964,692.0218020999964,692.0218020999964,692.0218020999964,692.0218020999964,692.0218020999964,692.0218020999964,692.0218020999964,5,1.5584607000055257,693.9444841000004,693.9444841000004,693.9444841000004,693.9444841000004,246.5,['return'],[0.7258797999966191],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.25908298465409,106.588235294118,196.588235294118,16.5882352941177,high,244.151253897368,maps/google_map_1.png,137.56301860325,objects/1/1_63.jpg,0.0,indoors,Ashtray_Empty.jpg,old,0,277,277,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_120.jpg,None,outdoors,Bat_Baseball.jpg,new,0,278,278,278,,,,,,,,,,,,,,,,,,,,,,,,,,,695.5854452999993,694.9364531999963,694.9364531999963,694.9364531999963,694.9364531999963,694.9364531999963,694.9364531999963,694.9364531999963,694.9364531999963,694.9364531999963,1,0.6402767000035965,695.8271042999986,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.03780763425009,196.588235294118,286.588235294118,106.588235294118,low,231.466679670387,maps/google_map_1.png,34.8784443762695,objects/1/1_25.jpg,0.0,indoors,Broom_Short.jpg,old,0,279,279,279,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,696.9107317999951,696.0837407999934,696.0837407999934,696.0837407999934,696.0837407999934,696.0837407999934,696.0837407999934,696.0837407999934,696.0837407999934,696.0837407999934,5,0.8168567000029725,697.2707217999996,697.2707217999996,697.2707217999996,697.2707217999996,186.0,['return'],[0.8158514000024297],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
