"","radians","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","location_loop.thisRepN","location_loop.thisTrialN","location_loop.thisN","location_loop.thisIndex","instructions_text.started","key_resp.started","key_resp.keys","key_resp.rt","Instructions_2_text.started","instr_2_resp.started","instr_2_resp.keys","instr_2_resp.rt","Instructions_3_text.started","Instr_3_resp.started","Instr_3_resp.keys","Instr_3_resp.rt","Instr_4_text.started","Instr_4_resp.started","Instr_4_resp.keys","Instr_4_resp.rt","text_4.started","image_feedb.started","recog_resp.started","recog_prompt.started","recog_option_left.started","recog_option_right.started","recog_resp.keys","recog_resp.rt","image_feedb_2.started","conf_resp.started","conf_prompt.started","conf_1.started","conf_2.started","conf_3.started","conf_4.started","conf_5.started","conf_6.started","conf_resp.keys","conf_resp.rt","text_4.stopped","image_2.started","predict_prompt.started","line.started","response","key_resp_2.keys","key_resp_2.rt","instructions_text_2.started","key_resp_3.started","key_resp_3.keys","key_resp_3.rt","participant","date","expName","psychopyVersion","frameRate","X","recog_acc"
"377","4.28019234360411","251.89915966386602","296.647058823529","singletons","245.36134453781503","maps/google_map_1.png","None","objects/1/1_38.jpg","0.0","indoors","Bread_Melon.jpg","old",0,250,250,250,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1920.695433459,1918.18010725,1918.18010725,1918.18010725,1918.18010725,1918.18010725,"left",1.53959195800417,1920.011654792,1920.011654792,1920.011654792,1920.011654792,1920.011654792,1920.011654792,1920.011654792,1920.011654792,1920.011654792,6,0.654345374998229,1921.158948,1921.158948,1921.158948,1921.158948,269.5,"['return']","[2.4435760420019506]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"379","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_15.jpg","None","outdoors","Mixer_Cement.jpg","new",0,251,251,251,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1929.312524542,1923.863004167,1923.863004167,1923.863004167,1923.863004167,1923.863004167,"right",3.47028366599989,1927.627984667,1927.627984667,1927.627984667,1927.627984667,1927.627984667,1927.627984667,1927.627984667,1927.627984667,1927.627984667,1,1.65091499900154,1929.562319875,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"380","4.2275658263305305","328.319327731092","46.252100840336105","singletons","242.344537815126","maps/google_map_1.png","None","objects/1/1_77.jpg","0.0","outdoors","Cannon.jpg","old",0,252,252,252,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1936.962293459,1929.812395584,1929.812395584,1929.812395584,1929.812395584,1929.812395584,"right",4.59415924999485,1934.693677209,1934.693677209,1934.693677209,1934.693677209,1934.693677209,1934.693677209,1934.693677209,1934.693677209,1934.693677209,3,2.24986758299929,1937.424989042,1937.424989042,1937.424989042,1937.424989042,228.5,"['return']","[2.171253415996034]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"382","6.081424550503139","71.8991596638655","251.89915966386602","low","348.61669397788694","maps/google_map_1.png","6.717534314021469","objects/1/1_63.jpg","0.0","outdoors","Inukshuk.jpg","old",0,253,253,253,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1942.545318375,1939.865610209,1939.865610209,1939.865610209,1939.865610209,1939.865610209,"left",1.79443004100176,1941.945699625,1941.945699625,1941.945699625,1941.945699625,1941.945699625,1941.945699625,1941.945699625,1941.945699625,1941.945699625,6,0.572734624998702,1943.008766875,1943.008766875,1943.008766875,1943.008766875,38,"['return']","[1.7568299989943625]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"384","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_30.jpg","None","outdoors","Flamingo_Real.jpg","new",0,254,254,254,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1948.895969125,1945.029315375,1945.029315375,1945.029315375,1945.029315375,1945.029315375,"right",2.26516816599906,1947.577016417,1947.577016417,1947.577016417,1947.577016417,1947.577016417,1947.577016417,1947.577016417,1947.577016417,1947.577016417,2,1.30031704100111,1949.145886167,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"385","4.51958145533483","148.319327731092","328.319327731092","high","259.084287248493","maps/google_map_1.png","159.235040482599","objects/1/1_80.jpg","0.0","outdoors","Airplane_Small.jpg","old",0,255,255,255,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1956.312634459,1949.39566225,1949.39566225,1949.39566225,1949.39566225,1949.39566225,"left",1.13120083299873,1950.813190459,1950.813190459,1950.813190459,1950.813190459,1950.813190459,1950.813190459,1950.813190459,1950.813190459,1950.813190459,4,5.48186104199704,1950.813190459,1956.779007292,1956.779007292,1956.779007292,222,"['return']","[1.4140507920019445]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"387","5.757986512161981","71.8991596638655","251.89915966386602","low","330.075659932852","maps/google_map_1.png","11.823499731013401","objects/1/1_112.jpg","0.0","outdoors","Weathervane.jpg","old",0,256,256,256,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1961.295602042,1958.463456167,1958.463456167,1958.463456167,1958.463456167,1958.463456167,"left",1.59927787399647,1960.36027325,1960.36027325,1960.36027325,1960.36027325,1960.36027325,1960.36027325,1960.36027325,1960.36027325,1960.36027325,6,0.917128082997806,1961.758688084,1961.758688084,1961.758688084,1961.758688084,232.5,"['return']","[4.7118368329975056]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"389","1.97643160818975","71.8991596638655","251.89915966386602","medium","113.298627221069","maps/google_map_1.png","131.399467557203","objects/1/1_27.jpg","0.0","outdoors","Light_Traffic.jpg","old",0,257,257,257,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1969.012941542,1966.729970667,1966.729970667,1966.729970667,1966.729970667,1966.729970667,"left",0.931803373998264,1967.945756625,1967.945756625,1967.945756625,1967.945756625,1967.945756625,1967.945756625,1967.945756625,1967.945756625,1967.945756625,6,1.04862750000029,1969.47565025,1969.47565025,1969.47565025,1969.47565025,50,"['return']","[6.495874499996717]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"391","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_18.jpg","None","outdoors","RollerCoaster.jpg","new",0,258,258,258,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1982.046072084,1976.229704667,1976.229704667,1976.229704667,1976.229704667,1976.229704667,"right",4.72009724999953,1981.245454042,1981.245454042,1981.245454042,1981.245454042,1981.245454042,1981.245454042,1981.245454042,1981.245454042,1981.245454042,1,0.770721833003336,1982.296177375,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"392","4.49069841269841","251.89915966386602","163.90756302521","singletons","257.428571428571","maps/google_map_1.png","None","objects/1/1_118.jpg","0.0","indoors","Dropper.jpg","old",0,259,259,259,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1987.21338525,1982.545123042,1982.545123042,1982.545123042,1982.545123042,1982.545123042,"left",2.59924562499509,1985.42821,1985.42821,1985.42821,1985.42821,1985.42821,1985.42821,1985.42821,1985.42821,1985.42821,5,1.75710537499981,1987.675598625,1987.675598625,1987.675598625,1987.675598625,39.5,"['return']","[1.0637938329964527]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"394","3.70227645399076","148.319327731092","328.319327731092","high","212.23240819055303","maps/google_map_1.png","153.913080459461","objects/1/1_14.jpg","0.0","outdoors","Hubcap.jpg","old",0,260,260,260,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1991.363248584,1989.014020959,1989.014020959,1989.014020959,1989.014020959,1989.014020959,"left",1.10563887499302,1990.413323875,1990.413323875,1990.413323875,1990.413323875,1990.413323875,1990.413323875,1990.413323875,1990.413323875,1990.413323875,6,0.930963582999539,1991.827318084,1991.827318084,1991.827318084,1991.827318084,242.5,"['return']","[2.362941373998183]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"396","2.11076610205594","71.8991596638655","251.89915966386602","high","120.999330691105","maps/google_map_1.png","139.10017102723899","objects/1/1_138.jpg","0.0","indoors","ProcessorFood_Old.jpg","old",0,261,261,261,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2000.162841625,1994.463561,1994.463561,1994.463561,1994.463561,1994.463561,"left",3.62405070800014,1998.37810675,1998.37810675,1998.37810675,1998.37810675,1998.37810675,1998.37810675,1998.37810675,1998.37810675,1998.37810675,6,1.76020370799961,2000.624545917,2000.624545917,2000.624545917,2000.624545917,208.5,"['return']","[2.7066187909949804]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"398","3.19435706630714","71.8991596638655","251.89915966386602","high","183.11601017047298","maps/google_map_1.png","158.783149493393","objects/1/1_86.jpg","0.0","indoors","Keys_Bunch.jpg","old",0,262,262,262,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2006.779569167,2003.597662959,2003.597662959,2003.597662959,2003.597662959,2003.597662959,"left",1.71420166699681,2005.596997375,2005.596997375,2005.596997375,2005.596997375,2005.596997375,2005.596997375,2005.596997375,2005.596997375,2005.596997375,6,1.16593287499563,2007.242054834,2007.242054834,2007.242054834,2007.242054834,223.5,"['return']","[1.828156374001992]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"400","1.31843651656477","148.319327731092","328.319327731092","low","75.579163369955","maps/google_map_1.png","17.2598356388626","objects/1/1_55.jpg","0.0","outdoors","CraneMachine.jpg","old",0,263,263,263,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2012.129644792,2009.329483625,2009.329483625,2009.329483625,2009.329483625,2009.329483625,"right",1.71479916599492,2011.329446042,2011.329446042,2011.329446042,2011.329446042,2011.329446042,2011.329446042,2011.329446042,2011.329446042,2011.329446042,2,0.782151041996258,2012.592848584,2012.592848584,2012.592848584,2012.592848584,193.5,"['return']","[2.1187575419971836]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"402","2.8606005115145","71.8991596638655","251.89915966386602","high","163.983468812933","maps/google_map_1.png","177.915690850932","objects/1/1_84.jpg","0.0","outdoors","RamAnimal.jpg","old",0,264,264,264,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2016.929900084,2014.981076417,2014.981076417,2014.981076417,2014.981076417,2014.981076417,"left",1.06404866599769,2016.329214625,2016.329214625,2016.329214625,2016.329214625,2016.329214625,2016.329214625,2016.329214625,2016.329214625,2016.329214625,6,0.568099707998044,2017.392569542,2017.392569542,2017.392569542,2017.392569542,123.5,"['return']","[3.044910707998497]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"404","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_132.jpg","None","outdoors","Ship_Battle.jpg","new",0,265,265,265,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2023.49686,2020.696597834,2020.696597834,2020.696597834,2020.696597834,2020.696597834,"right",1.72080333300255,2022.711263292,2022.711263292,2022.711263292,2022.711263292,2022.711263292,2022.711263292,2022.711263292,2022.711263292,2022.711263292,2,0.761598082994169,2023.747403917,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"405","0.22294063585387602","71.8991596638655","251.89915966386602","low","12.780036450222198","maps/google_map_1.png","30.880876786356602","objects/1/1_34.jpg","0.0","indoors","Corkscrew.jpg","old",0,266,266,266,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2026.147095917,2024.012743542,2024.012743542,2024.012743542,2024.012743542,2024.012743542,"left",1.04594179099513,2025.363476,2025.363476,2025.363476,2025.363476,2025.363476,2025.363476,2025.363476,2025.363476,2025.363476,6,0.764674250000098,2026.611865625,2026.611865625,2026.611865625,2026.611865625,32,"['return']","[0.8853000829985831]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"407","2.84677997641991","148.319327731092","328.319327731092","medium","163.191208839358","maps/google_map_1.png","104.871881108265","objects/1/1_105.jpg","0.0","indoors","Horn_French.jpg","old",0,267,267,267,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2030.980346875,2027.764791084,2027.764791084,2027.764791084,2027.764791084,2027.764791084,"left",1.49003279099998,2029.548040667,2029.548040667,2029.548040667,2029.548040667,2029.548040667,2029.548040667,2029.548040667,2029.548040667,2029.548040667,6,1.41282837399922,2031.447646792,2031.447646792,2031.447646792,2031.447646792,144.5,"['return']","[2.4947393749971525]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"409","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_51.jpg","None","outdoors","Arch.jpg","new",0,268,268,268,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2036.563670667,2034.214772542,2034.214772542,2034.214772542,2034.214772542,2034.214772542,"right",1.35551108299842,2035.86574375,2035.86574375,2035.86574375,2035.86574375,2035.86574375,2035.86574375,2035.86574375,2035.86574375,2035.86574375,1,0.665506457997253,2036.813362959,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"410","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_131.jpg","None","outdoors","Buffalo.jpg","new",0,269,269,269,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2038.713526334,2037.078407584,2037.078407584,2037.078407584,2037.078407584,2037.078407584,"right",0.985173665998445,2038.346486,2038.346486,2038.346486,2038.346486,2038.346486,2038.346486,2038.346486,2038.346486,2038.346486,1,0.349187208004878,2038.963108375,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"411","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_66.jpg","None","outdoors","Snorkle.jpg","new",0,270,270,270,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2040.846697584,2039.213212334,2039.213212334,2039.213212334,2039.213212334,2039.213212334,"right",0.84185699900263,2040.346262667,2040.346262667,2040.346262667,2040.346262667,2040.346262667,2040.346262667,2040.346262667,2040.346262667,2040.346262667,1,0.482047124998644,2041.0969965,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"412","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_133.jpg","None","outdoors","Barrel_Wine.jpg","new",0,271,271,271,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2043.279529834,2041.346692209,2041.346692209,2041.346692209,2041.346692209,2041.346692209,"right",1.00856770799874,2042.648440709,2042.648440709,2042.648440709,2042.648440709,2042.648440709,2042.648440709,2042.648440709,2042.648440709,2042.648440709,1,0.613490416995774,2043.530232417,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"413","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_87.jpg","None","outdoors","LampPost_ThreeBulbs.jpg","new",0,272,272,272,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2045.180032875,2043.77999775,2043.77999775,2043.77999775,2043.77999775,2043.77999775,"right",0.838842416997068,2044.913242334,2044.913242334,2044.913242334,2044.913242334,2044.913242334,2044.913242334,2044.913242334,2044.913242334,2044.913242334,1,0.248737875001098,2045.430547834,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"414","0.828998703699914","148.319327731092","328.319327731092","low","47.5222186834346","maps/google_map_1.png","10.7971090476579","objects/1/1_124.jpg","0.0","outdoors","Window.jpg","old",0,273,273,273,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2047.480498209,2045.680096834,2045.680096834,2045.680096834,2045.680096834,2045.680096834,"left",0.764525083002809,2046.729621375,2046.729621375,2046.729621375,2046.729621375,2046.729621375,2046.729621375,2046.729621375,2046.729621375,2046.729621375,6,0.722883373993682,2047.945065875,2047.945065875,2047.945065875,2047.945065875,30,"['return']","[2.4094634159991983]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"416","4.2495330086749","148.319327731092","328.319327731092","high","243.603803045058","maps/google_map_1.png","174.715524686035","objects/1/1_21.jpg","0.0","indoors","Thimble.jpg","old",0,274,274,274,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2052.313621417,2050.615114042,2050.615114042,2050.615114042,2050.615114042,2050.615114042,"left",0.91354287500144,2051.812339459,2051.812339459,2051.812339459,2051.812339459,2051.812339459,2051.812339459,2051.812339459,2051.812339459,2051.812339459,6,0.48120383299829,2051.812339459,2052.77889125,2052.77889125,2052.77889125,236.5,"['return']","[1.0827378749963827]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"418","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_21.jpg","None","outdoors","Bird_Pelican.jpg","new",0,275,275,275,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2058.997332209,2054.130274084,2054.130274084,2054.130274084,2054.130274084,2054.130274084,"left",2.63255349999963,2057.045717625,2057.045717625,2057.045717625,2057.045717625,2057.045717625,2057.045717625,2057.045717625,2057.045717625,2057.045717625,5,1.93234554099763,2059.247724,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"419","1.01973337750663","148.319327731092","328.319327731092","low","58.456053487641","maps/google_map_1.png","0.136725756548586","objects/1/1_143.jpg","0.0","indoors","Radio_Vintage.jpg","old",0,276,276,276,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2063.7468415,2059.498567084,2059.498567084,2059.498567084,2059.498567084,2059.498567084,"left",2.22968650000257,2062.015454292,2062.015454292,2062.015454292,2062.015454292,2062.015454292,2062.015454292,2062.015454292,2062.015454292,2062.015454292,5,1.71014374999504,2064.211501625,2064.211501625,2064.211501625,2064.211501625,123.5,"['return']","[1.6559443739970447]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"421","5.6079613863442805","71.8991596638655","251.89915966386602","low","321.47549348470403","maps/google_map_1.png","20.4236661791613","objects/1/1_120.jpg","0.0","outdoors","StreetSweeper.jpg","old",0,277,277,277,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2068.013035667,2066.131464334,2066.131464334,2066.131464334,2066.131464334,2066.131464334,"right",0.987342124994029,2067.412850292,2067.412850292,2067.412850292,2067.412850292,2067.412850292,2067.412850292,2067.412850292,2067.412850292,2067.412850292,1,0.568566165995435,2068.476821292,2068.476821292,2068.476821292,2068.476821292,241,"['return']","[1.972347582996008]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"423","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_100.jpg","None","indoors","Toy_RobotClassic.jpg","new",0,278,278,278,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2072.280564625,2070.71426425,2070.71426425,2070.71426425,2070.71426425,2070.71426425,"right",0.83311358300125,2071.83003325,2071.83003325,2071.83003325,2071.83003325,2071.83003325,2071.83003325,2071.83003325,2071.83003325,2071.83003325,1,0.427868040998874,2072.530805209,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"424","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_13.jpg","None","indoors","BrainSagittal.jpg","new",0,279,279,279,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,2074.164492459,2072.780399334,2072.780399334,2072.780399334,2072.780399334,2072.780399334,"right",0.768823500002327,2073.84673625,2073.84673625,2073.84673625,2073.84673625,2073.84673625,2073.84673625,2073.84673625,2073.84673625,2073.84673625,1,0.295640208001714,2074.414434584,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
