"list","radians","center","pos_1","pos_2","type","trial_type","degrees","human_manmade","cat_obj","old_new","key1","key2","response","map_file","PE","sequence","object","isFiller","key_resp.keys","key_resp2.keys","stimulus","truck","natural_manmade_resp.corr","natural_manmade_resp.keys","participant","handedness","conf_resp.keys","phase","key_resp_5.keys","age","gender"
"lists/27/stimuli_position_map_2_seq_1.csv","4.09448498828741","232.285714285714","322.285714285714","142.285714285714","low","first7","234.71569996552","natural","1","",0,0,NA,"google_map_2.png","2.42998567980603","1","objects/2/2_25.jpg","1.0","None","None","Swan.jpg","truck_1.png",0,"a","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.09448498828741","232.285714285714","322.285714285714","142.285714285714","low","first7","234.71569996552","natural","1","",NA,NA,NA,"google_map_2.png","2.42998567980603","1","objects/2/2_25.jpg","1.0","","","Swan.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.33209516170028","232.285714285714","322.285714285714","142.285714285714","low","first7","248.336665320398","natural","0","",0,0,NA,"google_map_2.png","16.0509510346842","1","objects/2/2_122.jpg","1.0","None","None","TigerWhite.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.09422240239229","232.285714285714","322.285714285714","142.285714285714","low","first7","234.700647270896","human-made","0","",0,0,250,"google_map_2.png","2.41493298518146","1","objects/2/2_46.jpg","1.0","None","None","Spool_Thread.jpg","truck_1.png",NA,"","27","r",NA,"encoding","['space']",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.09422240239229","232.285714285714","322.285714285714","142.285714285714","low","first7","234.700647270896","human-made","0","",NA,NA,NA,"google_map_2.png","2.41493298518146","1","objects/2/2_46.jpg","1.0","","","Spool_Thread.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.1358684312596","232.285714285714","322.285714285714","142.285714285714","low","first7","237.087999244181","human-made","0","",0,0,238,"google_map_2.png","4.8022849584668","1","objects/2/2_85.jpg","1.0","None","None","Clothespin_Red.jpg","truck_1.png",NA,"","27","r",NA,"encoding","['space']",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.1358684312596","232.285714285714","322.285714285714","142.285714285714","low","first7","237.087999244181","human-made","0","",NA,NA,NA,"google_map_2.png","4.8022849584668","1","objects/2/2_85.jpg","1.0","","","Clothespin_Red.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.1921219739429","232.285714285714","322.285714285714","142.285714285714","low","first7","240.31272462093","human-made","0","",0,0,NA,"google_map_2.png","8.02701033521626","1","objects/1/1_1.jpg","1.0","None","None","Calculator.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.27250771170666","232.285714285714","322.285714285714","142.285714285714","low","truck_det","244.920824237961","None","0","",0,0,NA,"google_map_2.png","12.6351099522472","1","truck_2.png","None","None","space","None","truck_2.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","3.85801644739717","232.285714285714","322.285714285714","142.285714285714","low","target","221.160178513214","human-made","1","",0,0,NA,"google_map_2.png","11.1255357725007","1","objects/1/1_64.jpg","1.0","None","None","FloorTile.jpg","truck_1.png",0,"l","27","r",NA,"encoding","",22,"f"
